mse,rmse,val_mse,val_rmse,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag
14.141585028171539,3.6051712334156036,3.7291040897369383,1.9298170894384383,49.56336283683777,True,,,1,f47b9_00000,0d626c52a9594f768bb6d9d4ba139048,2023-02-04_01-48-55,1675475335,49.56336283683777,20224,DESKTOP-TE185HA,127.0.0.1,49.56336283683777,0,1,0.016081571578979492,"0_anomalous_layer_size=27,cargo_layer_size=213,depth=7,dropout=0.7000,epochs=430,experimental_layer_size=12,genomics_layer_size=566,lr=0.0002,peptideR_layer_size=112,sequence_encoding_layer_size=221,sequence_layer_size=25,use_dropout=True"
0.08755017664344585,0.2899052381434076,0.6537378950278616,0.8070055256124402,1014.6382925510406,True,,,1,f47b9_00001,020dfe2a9e664f94b25cec6649e211d5,2023-02-04_02-05-54,1675476354,1014.6382925510406,10440,DESKTOP-TE185HA,127.0.0.1,1014.6382925510406,0,1,0.0,"1_anomalous_layer_size=34,cargo_layer_size=174,depth=8,dropout=0.4000,epochs=900,experimental_layer_size=7,genomics_layer_size=591,lr=0.0002,peptideR_layer_size=267,sequence_encoding_layer_size=443,sequence_layer_size=57,use_dropout=False"
3.5089424013221353,1.6253555908690405,7.822739077310493,2.7775183280889135,35.567527770996094,True,,,1,f47b9_00002,3d6d309ebb6f4221ac118273b83aab3f,2023-02-04_02-06-34,1675476394,35.567527770996094,2596,DESKTOP-TE185HA,127.0.0.1,35.567527770996094,0,1,0.009133100509643555,"2_anomalous_layer_size=20,cargo_layer_size=113,depth=1,dropout=0.3000,epochs=880,experimental_layer_size=48,genomics_layer_size=575,lr=0.0005,peptideR_layer_size=68,sequence_encoding_layer_size=610,sequence_layer_size=53,use_dropout=True"
0.8689789540001325,0.6766517583812987,1.6016887494495937,1.2635051403726851,69.14561438560486,True,,,1,f47b9_00003,02eac2aeeebb4e3b8ea23e5d52be83b1,2023-02-04_02-07-48,1675476468,69.14561438560486,7836,DESKTOP-TE185HA,127.0.0.1,69.14561438560486,0,1,0.016489028930664062,"3_anomalous_layer_size=22,cargo_layer_size=75,depth=3,dropout=0.4000,epochs=490,experimental_layer_size=7,genomics_layer_size=266,lr=0.0010,peptideR_layer_size=30,sequence_encoding_layer_size=940,sequence_layer_size=139,use_dropout=False"
0.1748609236744513,0.4003536873553173,0.6422240524047829,0.7996097652308912,163.29817461967468,True,,,1,f47b9_00004,c52e84577fb045aebc3b1865287d76d3,2023-02-04_02-10-36,1675476636,163.29817461967468,3664,DESKTOP-TE185HA,127.0.0.1,163.29817461967468,0,1,0.0,"4_anomalous_layer_size=21,cargo_layer_size=135,depth=9,dropout=0.1000,epochs=660,experimental_layer_size=32,genomics_layer_size=305,lr=0.0002,peptideR_layer_size=273,sequence_encoding_layer_size=134,sequence_layer_size=192,use_dropout=True"
0.11384344325490194,0.32310111936368896,0.6333243694479607,0.7946977707893337,380.32415676116943,True,,,1,f47b9_00005,17c6b0a28e42482e84d42ce3e82b40b3,2023-02-04_02-17-00,1675477020,380.32415676116943,11388,DESKTOP-TE185HA,127.0.0.1,380.32415676116943,0,1,0.0,"5_anomalous_layer_size=38,cargo_layer_size=28,depth=8,dropout=0.7000,epochs=300,experimental_layer_size=46,genomics_layer_size=655,lr=0.0004,peptideR_layer_size=200,sequence_encoding_layer_size=501,sequence_layer_size=58,use_dropout=False"
10.866180777549744,2.924289072001422,2.055305646525489,1.4230553618183843,143.13878917694092,True,,,1,f47b9_00006,aa6fd17f0a4d4bf48cf88c31daf54964,2023-02-04_02-19-28,1675477168,143.13878917694092,7096,DESKTOP-TE185HA,127.0.0.1,143.13878917694092,0,1,0.005577564239501953,"6_anomalous_layer_size=49,cargo_layer_size=237,depth=8,dropout=0.6000,epochs=140,experimental_layer_size=44,genomics_layer_size=316,lr=0.0005,peptideR_layer_size=62,sequence_encoding_layer_size=891,sequence_layer_size=86,use_dropout=True"
3.783060582478841,1.787034018834432,2.938441848754883,1.7076441208521524,6.420312166213989,True,,,1,f47b9_00007,485e5f4834194b6b8b6177d381922bb9,2023-02-04_02-19-39,1675477179,6.420312166213989,16340,DESKTOP-TE185HA,127.0.0.1,6.420312166213989,0,1,0.005049467086791992,"7_anomalous_layer_size=12,cargo_layer_size=160,depth=1,dropout=0.1000,epochs=770,experimental_layer_size=5,genomics_layer_size=692,lr=0.0004,peptideR_layer_size=148,sequence_encoding_layer_size=598,sequence_layer_size=67,use_dropout=False"
2.21696561207006,1.4211735946160775,2.029514174402496,1.4195299001387607,89.58505654335022,True,,,1,f47b9_00008,a3092dc7b3954c1eb7e395a021c06193,2023-02-04_02-21-13,1675477273,89.58505654335022,9848,DESKTOP-TE185HA,127.0.0.1,89.58505654335022,0,1,0.0055119991302490234,"8_anomalous_layer_size=27,cargo_layer_size=96,depth=7,dropout=0.6000,epochs=670,experimental_layer_size=13,genomics_layer_size=602,lr=0.0009,peptideR_layer_size=42,sequence_encoding_layer_size=147,sequence_layer_size=16,use_dropout=True"
0.12964614869067162,0.3475258653814142,0.6302051294933666,0.7926250244631912,385.27676653862,True,,,1,f47b9_00009,730ff0ff90a44788aeb725a8c13311ba,2023-02-04_02-27-44,1675477664,385.27676653862,8148,DESKTOP-TE185HA,127.0.0.1,385.27676653862,0,1,0.012104034423828125,"9_anomalous_layer_size=7,cargo_layer_size=243,depth=8,dropout=0.6000,epochs=870,experimental_layer_size=26,genomics_layer_size=561,lr=0.0006,peptideR_layer_size=236,sequence_encoding_layer_size=712,sequence_layer_size=39,use_dropout=False"
0.2282711720025098,0.4582331434444145,0.6568969830318734,0.8095157703867665,158.66901922225952,True,,,1,f47b9_00010,6e140bd64d1d4741b3f78f238abf4129,2023-02-04_02-30-27,1675477827,158.66901922225952,5860,DESKTOP-TE185HA,127.0.0.1,158.66901922225952,0,1,0.005187511444091797,"10_anomalous_layer_size=36,cargo_layer_size=66,depth=7,dropout=0.1000,epochs=1000,experimental_layer_size=30,genomics_layer_size=340,lr=0.0007,peptideR_layer_size=188,sequence_encoding_layer_size=674,sequence_layer_size=128,use_dropout=True"
0.09494884488403156,0.29931314561956673,0.6228612123798298,0.7886766464479508,97.59876275062561,True,,,1,f47b9_00011,13b37606ff0f408a8c999242260b8a30,2023-02-04_02-32-10,1675477930,97.59876275062561,20396,DESKTOP-TE185HA,127.0.0.1,97.59876275062561,0,1,0.0,"11_anomalous_layer_size=26,cargo_layer_size=53,depth=5,dropout=0.3000,epochs=900,experimental_layer_size=47,genomics_layer_size=342,lr=0.0004,peptideR_layer_size=22,sequence_encoding_layer_size=259,sequence_layer_size=40,use_dropout=False"
0.21872075137835514,0.453241112771668,0.6410053799612613,0.7982869340649134,693.3580424785614,True,,,1,f47b9_00012,16bfe95e28f6497e81c6e0f0b54dae46,2023-02-04_02-43-48,1675478628,693.3580424785614,14548,DESKTOP-TE185HA,127.0.0.1,693.3580424785614,0,1,0.0009818077087402344,"12_anomalous_layer_size=32,cargo_layer_size=68,depth=9,dropout=0.2000,epochs=570,experimental_layer_size=48,genomics_layer_size=739,lr=0.0005,peptideR_layer_size=295,sequence_encoding_layer_size=430,sequence_layer_size=88,use_dropout=True"
0.11703164781063376,0.3262943202550982,0.6663914173841476,0.8151649593467444,551.0534060001373,True,,,1,f47b9_00013,4e5cc4994b87454195fdf0478e301a78,2023-02-04_02-53-04,1675479184,551.0534060001373,5232,DESKTOP-TE185HA,127.0.0.1,551.0534060001373,0,1,0.004524946212768555,"13_anomalous_layer_size=43,cargo_layer_size=214,depth=7,dropout=0.8000,epochs=810,experimental_layer_size=31,genomics_layer_size=358,lr=0.0003,peptideR_layer_size=125,sequence_encoding_layer_size=844,sequence_layer_size=125,use_dropout=False"
14.302982105399078,3.592500142331393,2.9496304494030072,1.7140012822061215,83.24244832992554,True,,,1,f47b9_00014,7cc648ea8e0f4cb38599321eee3064b3,2023-02-04_02-54-32,1675479272,83.24244832992554,13380,DESKTOP-TE185HA,127.0.0.1,83.24244832992554,0,1,0.0,"14_anomalous_layer_size=45,cargo_layer_size=231,depth=5,dropout=0.7000,epochs=790,experimental_layer_size=28,genomics_layer_size=571,lr=0.0003,peptideR_layer_size=169,sequence_encoding_layer_size=707,sequence_layer_size=63,use_dropout=True"
2.466725258991636,1.4200746766452133,3.20162872610421,1.7823334192407543,11.420482635498047,True,,,1,f47b9_00015,6b8093bb9fea4f27b903ac07f063b1b3,2023-02-04_02-54-48,1675479288,11.420482635498047,1112,DESKTOP-TE185HA,127.0.0.1,11.420482635498047,0,1,0.0,"15_anomalous_layer_size=21,cargo_layer_size=63,depth=1,dropout=0.2000,epochs=800,experimental_layer_size=16,genomics_layer_size=724,lr=0.0003,peptideR_layer_size=122,sequence_encoding_layer_size=712,sequence_layer_size=134,use_dropout=False"
0.18108129197800601,0.4053448812356071,0.5921580958618688,0.7675178798418196,134.00591254234314,True,,,1,f47b9_00016,1498f7c26af74360ae4160fbd95b5e08,2023-02-04_02-57-07,1675479427,134.00591254234314,18452,DESKTOP-TE185HA,127.0.0.1,134.00591254234314,0,1,0.01873016357421875,"16_anomalous_layer_size=8,cargo_layer_size=171,depth=6,dropout=0.1000,epochs=540,experimental_layer_size=5,genomics_layer_size=515,lr=0.0004,peptideR_layer_size=139,sequence_encoding_layer_size=152,sequence_layer_size=130,use_dropout=True"
0.1141259885251017,0.3273445708771883,0.6700159159757323,0.8172871518438145,281.89271211624146,True,,,1,f47b9_00017,471b22dc124e420c94119903b03c0a94,2023-02-04_03-01-53,1675479713,281.89271211624146,21472,DESKTOP-TE185HA,127.0.0.1,281.89271211624146,0,1,0.0,"17_anomalous_layer_size=20,cargo_layer_size=93,depth=8,dropout=0.3000,epochs=710,experimental_layer_size=28,genomics_layer_size=610,lr=0.0007,peptideR_layer_size=107,sequence_encoding_layer_size=297,sequence_layer_size=120,use_dropout=False"
6.622428750062918,2.2951905448715406,1.3572186169686256,1.1600337074948597,38.204692125320435,True,,,1,f47b9_00018,bf1edee03875428ca0ad8f605263e703,2023-02-04_03-02-36,1675479756,38.204692125320435,14300,DESKTOP-TE185HA,127.0.0.1,38.204692125320435,0,1,0.016115188598632812,"18_anomalous_layer_size=37,cargo_layer_size=114,depth=3,dropout=0.6000,epochs=740,experimental_layer_size=23,genomics_layer_size=588,lr=0.0007,peptideR_layer_size=156,sequence_encoding_layer_size=247,sequence_layer_size=199,use_dropout=True"
0.10653810203075409,0.3092967895997895,0.6709721753994624,0.8178527714477645,357.6188700199127,True,,,1,f47b9_00019,d7f3b4b9ea8f4c2c84edc55390ea4f10,2023-02-04_03-08-38,1675480118,357.6188700199127,15888,DESKTOP-TE185HA,127.0.0.1,357.6188700199127,0,1,0.011777639389038086,"19_anomalous_layer_size=39,cargo_layer_size=209,depth=7,dropout=0.8000,epochs=360,experimental_layer_size=32,genomics_layer_size=397,lr=0.0002,peptideR_layer_size=160,sequence_encoding_layer_size=514,sequence_layer_size=182,use_dropout=False"
3.199552357196808,1.7064953818917274,1.8547503799200058,1.3534067153930665,39.01376008987427,True,,,1,f47b9_00020,8e724fb01c814d5fa48f831b1d932f8c,2023-02-04_03-09-22,1675480162,39.01376008987427,6320,DESKTOP-TE185HA,127.0.0.1,39.01376008987427,0,1,0.0,"20_anomalous_layer_size=45,cargo_layer_size=72,depth=9,dropout=0.5000,epochs=200,experimental_layer_size=5,genomics_layer_size=108,lr=0.0003,peptideR_layer_size=46,sequence_encoding_layer_size=259,sequence_layer_size=144,use_dropout=True"
0.3174732889054139,0.4255383362659829,0.5941614443167097,0.7660832701390878,169.8667984008789,True,,,1,f47b9_00021,1fed2d44222a44b1b6c08aa34bcf91c3,2023-02-04_03-12-17,1675480337,169.8667984008789,10244,DESKTOP-TE185HA,127.0.0.1,169.8667984008789,0,1,0.0,"21_anomalous_layer_size=12,cargo_layer_size=78,depth=3,dropout=0.7000,epochs=520,experimental_layer_size=28,genomics_layer_size=686,lr=0.0009,peptideR_layer_size=170,sequence_encoding_layer_size=727,sequence_layer_size=124,use_dropout=False"
0.4194939777014717,0.5688419352856374,0.6007105341601756,0.7713151187185319,235.29879713058472,True,,,1,f47b9_00022,9062cf33e9c644978f5fc5a3b968976a,2023-02-04_03-16-17,1675480577,235.29879713058472,16672,DESKTOP-TE185HA,127.0.0.1,235.29879713058472,0,1,0.0,"22_anomalous_layer_size=20,cargo_layer_size=117,depth=3,dropout=0.4000,epochs=780,experimental_layer_size=29,genomics_layer_size=262,lr=0.0009,peptideR_layer_size=203,sequence_encoding_layer_size=921,sequence_layer_size=150,use_dropout=True"
0.09505234127416341,0.29617792837457674,0.647711349265097,0.80451258646315,230.83545994758606,True,,,1,f47b9_00023,39401671e0964f39a4e664df83fddf35,2023-02-04_03-20-12,1675480812,230.83545994758606,19668,DESKTOP-TE185HA,127.0.0.1,230.83545994758606,0,1,0.0,"23_anomalous_layer_size=37,cargo_layer_size=72,depth=4,dropout=0.7000,epochs=790,experimental_layer_size=25,genomics_layer_size=500,lr=0.0002,peptideR_layer_size=144,sequence_encoding_layer_size=294,sequence_layer_size=152,use_dropout=False"
0.26001677752605507,0.4890445988093104,0.7323669497455869,0.8510716593691281,147.05188179016113,True,,,1,f47b9_00024,dfc1e6a3611b435c9a114d4f476a2bb4,2023-02-04_03-22-44,1675480964,147.05188179016113,10372,DESKTOP-TE185HA,127.0.0.1,147.05188179016113,0,1,0.015630722045898438,"24_anomalous_layer_size=38,cargo_layer_size=133,depth=7,dropout=0.3000,epochs=380,experimental_layer_size=42,genomics_layer_size=126,lr=0.0006,peptideR_layer_size=273,sequence_encoding_layer_size=382,sequence_layer_size=55,use_dropout=True"
2.879764158879557,1.5665775268308577,2.457187056541443,1.5286262458370579,10.903421401977539,True,,,1,f47b9_00025,3c7df630202d4c8da8ccb59b96d0c73e,2023-02-04_03-22-59,1675480979,10.903421401977539,16604,DESKTOP-TE185HA,127.0.0.1,10.903421401977539,0,1,0.0,"25_anomalous_layer_size=21,cargo_layer_size=85,depth=1,dropout=0.6000,epochs=270,experimental_layer_size=9,genomics_layer_size=646,lr=0.0005,peptideR_layer_size=156,sequence_encoding_layer_size=615,sequence_layer_size=52,use_dropout=False"
314.97245197564786,15.629821784059766,2.4658654693146826,1.5652174445944773,77.06343960762024,True,,,1,f47b9_00026,456da826d2c24067b1a1cc9ea063fab2,2023-02-04_03-24-21,1675481061,77.06343960762024,21292,DESKTOP-TE185HA,127.0.0.1,77.06343960762024,0,1,0.0077342987060546875,"26_anomalous_layer_size=37,cargo_layer_size=48,depth=5,dropout=0.8000,epochs=220,experimental_layer_size=41,genomics_layer_size=198,lr=0.0008,peptideR_layer_size=190,sequence_encoding_layer_size=706,sequence_layer_size=97,use_dropout=True"
0.11077948755046488,0.3234842518621662,0.6235696727016805,0.7890554138533384,544.9271636009216,True,,,1,f47b9_00027,7fcf42adf755424e831b051dd6dbee8c,2023-02-04_03-33-30,1675481610,544.9271636009216,17992,DESKTOP-TE185HA,127.0.0.1,544.9271636009216,0,1,0.0,"27_anomalous_layer_size=7,cargo_layer_size=152,depth=5,dropout=0.3000,epochs=970,experimental_layer_size=7,genomics_layer_size=665,lr=0.0003,peptideR_layer_size=290,sequence_encoding_layer_size=834,sequence_layer_size=22,use_dropout=False"
1.1343900117710346,0.9756409662370463,0.9846200824693869,0.9830899611684202,97.15942859649658,True,,,1,f47b9_00028,992fb451ccfb4c30b50fc3f18ea59e56,2023-02-04_03-35-12,1675481712,97.15942859649658,12184,DESKTOP-TE185HA,127.0.0.1,97.15942859649658,0,1,0.015506744384765625,"28_anomalous_layer_size=43,cargo_layer_size=154,depth=6,dropout=0.4000,epochs=580,experimental_layer_size=46,genomics_layer_size=345,lr=0.0003,peptideR_layer_size=113,sequence_encoding_layer_size=492,sequence_layer_size=21,use_dropout=True"
