mse,rmse,val_mse,val_rmse,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag
0.09891737289153613,0.30347806728803195,0.7321946199123676,0.8549856031858004,486.0206046104431,True,,,1,f47b9_00029,e6a47f07eb4f4e1593bb28cc0c9bd273,2023-02-04_03-43-23,1675482203,486.0206046104431,18664,DESKTOP-TE185HA,127.0.0.1,486.0206046104431,0,1,0.0,"29_anomalous_layer_size=5,cargo_layer_size=37,depth=7,dropout=0.4000,epochs=880,experimental_layer_size=28,genomics_layer_size=119,lr=0.0003,peptideR_layer_size=45,sequence_encoding_layer_size=784,sequence_layer_size=64,use_dropout=False"
2.5144038165316864,1.4669528524665272,0.8977931588888168,0.9416704098967945,75.05465316772461,True,,,1,f47b9_00030,c0878c72a91d41b884e4976462e8d468,2023-02-04_03-44-42,1675482282,75.05465316772461,13400,DESKTOP-TE185HA,127.0.0.1,75.05465316772461,0,1,0.01595783233642578,"30_anomalous_layer_size=26,cargo_layer_size=56,depth=3,dropout=0.4000,epochs=410,experimental_layer_size=6,genomics_layer_size=674,lr=0.0004,peptideR_layer_size=60,sequence_encoding_layer_size=764,sequence_layer_size=195,use_dropout=True"
0.09201945206150412,0.2884233060810301,0.659041092544794,0.8108142279916339,243.2614963054657,True,,,1,f47b9_00031,a3ac9d20eedf4d319738278b32945c8e,2023-02-04_03-48-50,1675482530,243.2614963054657,12168,DESKTOP-TE185HA,127.0.0.1,243.2614963054657,0,1,0.004006624221801758,"31_anomalous_layer_size=48,cargo_layer_size=78,depth=6,dropout=0.3000,epochs=720,experimental_layer_size=19,genomics_layer_size=152,lr=0.0001,peptideR_layer_size=110,sequence_encoding_layer_size=363,sequence_layer_size=192,use_dropout=False"
1.3072252911384974,1.0005741058108963,0.8048380429499618,0.8883712091178537,114.85169768333435,True,,,1,f47b9_00032,8593451369e24422ba4d32c7a4201947,2023-02-04_03-50-49,1675482649,114.85169768333435,15132,DESKTOP-TE185HA,127.0.0.1,114.85169768333435,0,1,0.005326986312866211,"32_anomalous_layer_size=46,cargo_layer_size=76,depth=4,dropout=0.4000,epochs=770,experimental_layer_size=44,genomics_layer_size=735,lr=0.0007,peptideR_layer_size=278,sequence_encoding_layer_size=469,sequence_layer_size=148,use_dropout=True"
0.28282814627063685,0.46950909700886956,0.7585875104213583,0.8667976106035298,31.50577163696289,True,,,1,f47b9_00033,fcd112ce167242dea47624c684fc8b15,2023-02-04_03-51-26,1675482686,31.50577163696289,19748,DESKTOP-TE185HA,127.0.0.1,31.50577163696289,0,1,0.0,"33_anomalous_layer_size=27,cargo_layer_size=82,depth=3,dropout=0.7000,epochs=230,experimental_layer_size=32,genomics_layer_size=216,lr=0.0003,peptideR_layer_size=238,sequence_encoding_layer_size=573,sequence_layer_size=187,use_dropout=False"
0.46026007368147953,0.6469681364239999,0.6556031264147713,0.8070171486984179,17.88523030281067,True,,,1,f47b9_00034,b02af849891649fb8fb1ea187f16c1bd,2023-02-04_03-51-48,1675482708,17.88523030281067,22480,DESKTOP-TE185HA,127.0.0.1,17.88523030281067,0,1,0.0,"34_anomalous_layer_size=9,cargo_layer_size=141,depth=1,dropout=0.5000,epochs=890,experimental_layer_size=29,genomics_layer_size=546,lr=0.0003,peptideR_layer_size=281,sequence_encoding_layer_size=288,sequence_layer_size=133,use_dropout=True"
0.10290445476668338,0.31093613048122354,0.7036276040216015,0.8369877030179925,115.21264362335205,True,,,1,f47b9_00035,93eb81e2805043ad97bad88afdc816c5,2023-02-04_03-53-48,1675482828,115.21264362335205,3320,DESKTOP-TE185HA,127.0.0.1,115.21264362335205,0,1,0.015624046325683594,"35_anomalous_layer_size=34,cargo_layer_size=110,depth=7,dropout=0.1000,epochs=850,experimental_layer_size=41,genomics_layer_size=168,lr=0.0006,peptideR_layer_size=294,sequence_encoding_layer_size=319,sequence_layer_size=189,use_dropout=False"
0.33354643365102155,0.5549874025796141,0.9830686737384114,0.9883081989628928,241.07826685905457,True,,,1,f47b9_00036,8788a0d1d446493db49ec774093cd6da,2023-02-04_03-57-54,1675483074,241.07826685905457,15492,DESKTOP-TE185HA,127.0.0.1,241.07826685905457,0,1,0.0,"36_anomalous_layer_size=38,cargo_layer_size=125,depth=5,dropout=0.5000,epochs=280,experimental_layer_size=34,genomics_layer_size=199,lr=0.0002,peptideR_layer_size=259,sequence_encoding_layer_size=621,sequence_layer_size=27,use_dropout=True"
0.33480327919627845,0.47677902760130636,0.8280625457174322,0.905989409162757,34.141276121139526,True,,,1,f47b9_00037,830bc120bf9549f4be6cf301496bb9dc,2023-02-04_03-58-32,1675483112,34.141276121139526,2644,DESKTOP-TE185HA,127.0.0.1,34.141276121139526,0,1,0.0,"37_anomalous_layer_size=32,cargo_layer_size=28,depth=3,dropout=0.5000,epochs=1000,experimental_layer_size=9,genomics_layer_size=357,lr=0.0009,peptideR_layer_size=289,sequence_encoding_layer_size=435,sequence_layer_size=20,use_dropout=False"
19.356734053841954,4.320341151336144,2.482021551707695,1.5506498793075825,21.96791648864746,True,,,1,f47b9_00038,05c4eef214824955be88d47ce0b9426c,2023-02-04_03-58-59,1675483139,21.96791648864746,19140,DESKTOP-TE185HA,127.0.0.1,21.96791648864746,0,1,0.009516000747680664,"38_anomalous_layer_size=14,cargo_layer_size=125,depth=2,dropout=0.6000,epochs=140,experimental_layer_size=47,genomics_layer_size=267,lr=0.0001,peptideR_layer_size=74,sequence_encoding_layer_size=516,sequence_layer_size=16,use_dropout=True"
0.12338923407452447,0.33642912521248775,0.6281519730885824,0.7921784358365195,137.58821320533752,True,,,1,f47b9_00039,3ca44f6817de45219d7262fa39225d64,2023-02-04_04-01-22,1675483282,137.58821320533752,11888,DESKTOP-TE185HA,127.0.0.1,137.58821320533752,0,1,0.0,"39_anomalous_layer_size=38,cargo_layer_size=105,depth=2,dropout=0.1000,epochs=210,experimental_layer_size=27,genomics_layer_size=701,lr=0.0006,peptideR_layer_size=273,sequence_encoding_layer_size=704,sequence_layer_size=94,use_dropout=False"
0.2967490020123395,0.5311693503098054,0.6658602205189792,0.8134883951057087,162.84902477264404,True,,,1,f47b9_00040,61492f6fe67c4eec8abda919c0d17bb7,2023-02-04_04-04-09,1675483449,162.84902477264404,808,DESKTOP-TE185HA,127.0.0.1,162.84902477264404,0,1,0.014390707015991211,"40_anomalous_layer_size=41,cargo_layer_size=241,depth=5,dropout=0.4000,epochs=560,experimental_layer_size=40,genomics_layer_size=493,lr=0.0009,peptideR_layer_size=258,sequence_encoding_layer_size=775,sequence_layer_size=25,use_dropout=True"
0.1687190023383924,0.37860242766993385,0.6783832205193383,0.8218560108116695,257.5865890979767,True,,,1,f47b9_00041,82ebf6220d8843d6bf25193165bfe9a0,2023-02-04_04-08-31,1675483711,257.5865890979767,8832,DESKTOP-TE185HA,127.0.0.1,257.5865890979767,0,1,0.0,"41_anomalous_layer_size=36,cargo_layer_size=234,depth=8,dropout=0.7000,epochs=140,experimental_layer_size=40,genomics_layer_size=289,lr=0.0010,peptideR_layer_size=161,sequence_encoding_layer_size=762,sequence_layer_size=100,use_dropout=False"
1.9030324789785569,1.325453435221026,3.386958909803821,1.8376377913259692,404.6054322719574,True,,,1,f47b9_00042,379f216b7be6428fa8f6459a9878911c,2023-02-04_04-15-21,1675484121,404.6054322719574,2436,DESKTOP-TE185HA,127.0.0.1,404.6054322719574,0,1,0.015707969665527344,"42_anomalous_layer_size=17,cargo_layer_size=137,depth=7,dropout=0.7000,epochs=800,experimental_layer_size=21,genomics_layer_size=441,lr=0.0001,peptideR_layer_size=93,sequence_encoding_layer_size=979,sequence_layer_size=66,use_dropout=True"
0.1318752767020807,0.3386175733898323,0.6012356927257558,0.7734958170596218,224.8542833328247,True,,,1,f47b9_00043,88db0d7f1c18403b826eaa7b3df188a6,2023-02-04_04-19-10,1675484350,224.8542833328247,7728,DESKTOP-TE185HA,127.0.0.1,224.8542833328247,0,1,0.017923593521118164,"43_anomalous_layer_size=23,cargo_layer_size=171,depth=3,dropout=0.4000,epochs=600,experimental_layer_size=45,genomics_layer_size=483,lr=0.0000,peptideR_layer_size=274,sequence_encoding_layer_size=554,sequence_layer_size=80,use_dropout=False"
3.3749982059841424,1.6935790894736706,1.2329528231016347,1.1073696134795605,45.02516412734985,True,,,1,f47b9_00044,43c5b5fb1e084e0dadcb546330de56f2,2023-02-04_04-20-00,1675484400,45.02516412734985,21540,DESKTOP-TE185HA,127.0.0.1,45.02516412734985,0,1,0.0,"44_anomalous_layer_size=49,cargo_layer_size=77,depth=3,dropout=0.6000,epochs=790,experimental_layer_size=25,genomics_layer_size=138,lr=0.0006,peptideR_layer_size=153,sequence_encoding_layer_size=668,sequence_layer_size=155,use_dropout=True"
0.12092828754993046,0.3280539431992699,0.5476067180142683,0.7388219507301554,516.5074374675751,True,,,1,f47b9_00045,9d4a62ff07dc4ecbb2494515472974b5,2023-02-04_04-28-41,1675484921,516.5074374675751,5048,DESKTOP-TE185HA,127.0.0.1,516.5074374675751,0,1,0.014863967895507812,"45_anomalous_layer_size=13,cargo_layer_size=239,depth=7,dropout=0.9000,epochs=170,experimental_layer_size=39,genomics_layer_size=687,lr=0.0001,peptideR_layer_size=155,sequence_encoding_layer_size=850,sequence_layer_size=79,use_dropout=False"
0.23322793325552574,0.46134582505776334,0.6294630004809453,0.7917805914695446,183.08083629608154,True,,,1,f47b9_00046,5d16aa6f38f24269becac87197234a1c,2023-02-04_04-31-49,1675485109,183.08083629608154,14632,DESKTOP-TE185HA,127.0.0.1,183.08083629608154,0,1,0.0,"46_anomalous_layer_size=9,cargo_layer_size=161,depth=6,dropout=0.2000,epochs=130,experimental_layer_size=46,genomics_layer_size=293,lr=0.0007,peptideR_layer_size=292,sequence_encoding_layer_size=733,sequence_layer_size=182,use_dropout=True"
0.12160264159989569,0.3321280161627626,0.663770168228487,0.8139093768807639,209.85933637619019,True,,,1,f47b9_00047,c9e1904c231547bebcda92350bc3ef41,2023-02-04_04-35-23,1675485323,209.85933637619019,8176,DESKTOP-TE185HA,127.0.0.1,209.85933637619019,0,1,0.015628814697265625,"47_anomalous_layer_size=29,cargo_layer_size=89,depth=5,dropout=0.3000,epochs=400,experimental_layer_size=49,genomics_layer_size=426,lr=0.0006,peptideR_layer_size=154,sequence_encoding_layer_size=610,sequence_layer_size=90,use_dropout=False"
1.5921688570251948,1.1558296397516998,1.13425504142725,1.0557545664944226,32.39911937713623,True,,,1,f47b9_00048,bcdc8dc051864044b3d769a407b9e4ca,2023-02-04_04-36-00,1675485360,32.39911937713623,21924,DESKTOP-TE185HA,127.0.0.1,32.39911937713623,0,1,0.004775047302246094,"48_anomalous_layer_size=7,cargo_layer_size=226,depth=3,dropout=0.7000,epochs=270,experimental_layer_size=31,genomics_layer_size=225,lr=0.0006,peptideR_layer_size=28,sequence_encoding_layer_size=138,sequence_layer_size=94,use_dropout=True"
0.3872440908698068,0.5642340766346973,1.2706806573314944,1.1220314727313276,26.478723287582397,True,,,1,f47b9_00049,95b7e027c7f646e6a3fea5dfaac09d08,2023-02-04_04-36-32,1675485392,26.478723287582397,22284,DESKTOP-TE185HA,127.0.0.1,26.478723287582397,0,1,0.0,"49_anomalous_layer_size=29,cargo_layer_size=224,depth=2,dropout=0.5000,epochs=920,experimental_layer_size=32,genomics_layer_size=447,lr=0.0001,peptideR_layer_size=10,sequence_encoding_layer_size=486,sequence_layer_size=65,use_dropout=False"
0.17869470090386402,0.3978769266272921,0.6663409172301273,0.8148269850419337,240.1968011856079,True,,,1,f47b9_00050,e488843020f74657b37c90ced5970067,2023-02-04_04-40-37,1675485637,240.1968011856079,20572,DESKTOP-TE185HA,127.0.0.1,240.1968011856079,0,1,0.007707118988037109,"50_anomalous_layer_size=45,cargo_layer_size=188,depth=5,dropout=0.1000,epochs=400,experimental_layer_size=41,genomics_layer_size=501,lr=0.0009,peptideR_layer_size=29,sequence_encoding_layer_size=540,sequence_layer_size=151,use_dropout=True"
0.44946119992920525,0.5889756244220091,1.0266713955429163,1.0066806961981098,18.826639890670776,True,,,1,f47b9_00051,5b4e3f53e21f465b9ab543cf93d28bbd,2023-02-04_04-41-00,1675485660,18.826639890670776,13896,DESKTOP-TE185HA,127.0.0.1,18.826639890670776,0,1,0.0,"51_anomalous_layer_size=16,cargo_layer_size=239,depth=1,dropout=0.6000,epochs=510,experimental_layer_size=20,genomics_layer_size=457,lr=0.0006,peptideR_layer_size=21,sequence_encoding_layer_size=429,sequence_layer_size=189,use_dropout=False"
1.628914933725698,1.1223899358945177,0.992363198703488,0.9919737778752056,222.05714797973633,True,,,1,f47b9_00052,4521d37fb2664a7c9733fca5e4e0bf1a,2023-02-04_04-44-47,1675485887,222.05714797973633,6636,DESKTOP-TE185HA,127.0.0.1,222.05714797973633,0,1,0.0,"52_anomalous_layer_size=21,cargo_layer_size=244,depth=4,dropout=0.5000,epochs=300,experimental_layer_size=32,genomics_layer_size=601,lr=0.0004,peptideR_layer_size=50,sequence_encoding_layer_size=839,sequence_layer_size=105,use_dropout=True"
0.5066148124635219,0.609505058825016,1.0656164020299912,1.0222893998026847,9.016188621520996,True,,,1,f47b9_00053,4f13da56a746488ead9f7a55002d4af2,2023-02-04_04-45-00,1675485900,9.016188621520996,17920,DESKTOP-TE185HA,127.0.0.1,9.016188621520996,0,1,0.0,"53_anomalous_layer_size=22,cargo_layer_size=165,depth=1,dropout=0.4000,epochs=980,experimental_layer_size=33,genomics_layer_size=489,lr=0.0006,peptideR_layer_size=44,sequence_encoding_layer_size=352,sequence_layer_size=50,use_dropout=False"
0.20098965874938077,0.4327054765335349,0.6148405024247576,0.7835566244384115,38.62595200538635,True,,,1,f47b9_00054,e190bf1b0d0b4610b987d3e5b1ce00df,2023-02-04_04-45-44,1675485944,38.62595200538635,2840,DESKTOP-TE185HA,127.0.0.1,38.62595200538635,0,1,0.015007972717285156,"54_anomalous_layer_size=22,cargo_layer_size=29,depth=2,dropout=0.2000,epochs=320,experimental_layer_size=49,genomics_layer_size=164,lr=0.0009,peptideR_layer_size=298,sequence_encoding_layer_size=473,sequence_layer_size=123,use_dropout=True"
6.772361026090734,2.3375134538201725,3.562166052706101,1.7796515576979692,7.0337159633636475,True,,,1,f47b9_00055,cf566f6d605b42b9b197fb6ecda56b0c,2023-02-04_04-45-55,1675485955,7.0337159633636475,20896,DESKTOP-TE185HA,127.0.0.1,7.0337159633636475,0,1,0.015510082244873047,"55_anomalous_layer_size=37,cargo_layer_size=110,depth=1,dropout=0.4000,epochs=710,experimental_layer_size=29,genomics_layer_size=560,lr=0.0008,peptideR_layer_size=292,sequence_encoding_layer_size=788,sequence_layer_size=63,use_dropout=False"
0.24852141394064978,0.45105856136008576,0.6496504749451484,0.8041672489859841,298.5966317653656,True,,,1,f47b9_00056,acde4169105d4349b6bb895a9266cba8,2023-02-04_04-50-58,1675486258,298.5966317653656,20796,DESKTOP-TE185HA,127.0.0.1,298.5966317653656,0,1,0.01192784309387207,"56_anomalous_layer_size=27,cargo_layer_size=221,depth=5,dropout=0.1000,epochs=660,experimental_layer_size=21,genomics_layer_size=536,lr=0.0009,peptideR_layer_size=142,sequence_encoding_layer_size=969,sequence_layer_size=99,use_dropout=True"
0.10781778082435514,0.31504483956368373,0.6538082677641033,0.8081486006823096,144.44318771362305,True,,,1,f47b9_00057,d737d99cb03041dcad6e6872fa44847e,2023-02-04_04-53-28,1675486408,144.44318771362305,20992,DESKTOP-TE185HA,127.0.0.1,144.44318771362305,0,1,0.0,"57_anomalous_layer_size=5,cargo_layer_size=102,depth=5,dropout=0.7000,epochs=980,experimental_layer_size=25,genomics_layer_size=545,lr=0.0004,peptideR_layer_size=10,sequence_encoding_layer_size=150,sequence_layer_size=114,use_dropout=False"
0.16730431421366457,0.3956402412628474,0.6287215011168833,0.7912446225750936,137.22922277450562,True,,,1,f47b9_00058,f0ef792835ac43338d60df282a7592a4,2023-02-04_04-55-50,1675486550,137.22922277450562,13644,DESKTOP-TE185HA,127.0.0.1,137.22922277450562,0,1,0.0,"58_anomalous_layer_size=9,cargo_layer_size=147,depth=8,dropout=0.1000,epochs=830,experimental_layer_size=7,genomics_layer_size=335,lr=0.0005,peptideR_layer_size=277,sequence_encoding_layer_size=153,sequence_layer_size=54,use_dropout=True"
0.10850466005788505,0.3182769693036116,0.7134573118377278,0.8430808125106433,267.2947871685028,True,,,1,f47b9_00059,8ce2a2fe4d37431e966d329dd22135a0,2023-02-04_05-00-22,1675486822,267.2947871685028,15996,DESKTOP-TE185HA,127.0.0.1,267.2947871685028,0,1,0.0,"59_anomalous_layer_size=43,cargo_layer_size=231,depth=9,dropout=0.6000,epochs=520,experimental_layer_size=27,genomics_layer_size=534,lr=0.0005,peptideR_layer_size=75,sequence_encoding_layer_size=174,sequence_layer_size=89,use_dropout=False"
