feature_name,correlation
gene_NRAS_mut,0.3077024796823329
cargo_FITC_dye,0.28089459766627933
gene_IDH1_mut,0.23088415152142389
9_K,0.20793342354174293
7_C,0.19512718990682784
17_R,0.1837614728809794
gene_cnaPANCAN343,0.17741528248400074
5_H,0.17417825074117005
gene_cnaPANCAN342,0.17380147487015132
gene_cnaPANCAN341,0.17380147487015132
AAC_freq_aromatic,0.1736803071728666
15_N,0.17361469284363706
gene_cnaPANCAN340,0.1650176519951291
cargo_PMO,0.1619194987576944
10_K,0.16135874823706187
4_R,0.15917555955512402
gene_BRWD1_mut,0.15740793539572384
6_W,0.15703932470853751
12_C,0.15230693987797753
11_F,0.1521460587729352
20_L,0.15181406413351628
12_H,0.15179562418068165
6_K,0.14828603955749806
gene_cnaPANCAN336,0.1473757212163789
cargo_HKII,0.14725590439210465
AAC_number_aromatic,0.14103523969135826
10_F,0.14026468250328883
gene_cnaPANCAN382,0.14019945590754027
gene_cnaPANCAN21,0.13982380877348344
3_W,0.13930502934377734
gene_cnaPANCAN337,0.1390444134196687
8_C,0.13886109017413387
membrane_position_surface,0.13832040609619256
11_H,0.13736394080576037
gene_cnaPANCAN383,0.1353091141621759
7_H,0.13281707129410333
1_K,0.13206008461672875
gene_cnaPANCAN335,0.13162995735136626
gene_cnaPANCAN334,0.13162995735136626
gene_cnaPANCAN181,0.13028142264188394
gene_cnaPANCAN326,0.13028142264188394
11_G,0.13022316798175634
2_K,0.12818226764375623
3_Y,0.12735897403532215
13_K,0.12325731215192141
18_H,0.12290404491819312
15_G,0.12281281465055552
18_G,0.12266902638357453
19_F,0.12138645503570233
26_K,0.12108557933285938
11_K,0.11936395214010974
4_M,0.11930361111170824
5_W,0.11849357775825199
AAC_freq_basic,0.11747316986950886
28_R,0.11540757548487014
14_L,0.11060251765771428
2_M,0.10871066953239267
25_N,0.1083142362247036
14_Y,0.1068174690535267
gene_cnaPANCAN384,0.10487045858698929
14_A,0.1035943934339767
13_Y,0.10252578677090476
gene_cnaPANCAN339,0.0989974293218466
cargo_cysteine_linker,0.0983474853578756
15_H,0.09826235127483063
5_R,0.0958613193488062
cargo_AF568-SSO,0.09501674981940025
9_N,0.0949808505431316
19_H,0.09452850952079059
10_D,0.09438559232728241
1_R,0.0940533238991634
AAC_freq_charged,0.09391482040306194
cargo_Cyanine_dye,0.0936250740060336
gene_MLL2_mut,0.09262055394603136
8_I,0.09221950539520157
3_D,0.09070272979656248
13_E,0.09053791947250779
cargo_acp,0.0884605910429295
sequence_beta_alanine,0.08801979075420292
4_C,0.08784900997759139
21_F,0.08783166537955288
15_R,0.08705636998373362
3_C,0.08571262042832777
16_L,0.08518125154322842
2_C,0.08504193114353512
conc_uM,0.08473094962818942
gene_ARID1A_mut,0.08461527731803281
gene_MET_mut,0.0840180249564634
gene_CHD3_mut,0.0838000391815459
13_F,0.08310207378622442
gene_CREBBP_mut,0.0829003624540791
20_I,0.08261913961423495
gene_cnaPANCAN144,0.08259337220648333
sequence_alfa-amino-n-butyric acid,0.08220648516611843
22_K,0.08195161152796682
12_Y,0.08175838008805837
22_P,0.08117343613810038
cargo_Natamycin,0.08096713571543197
2_W,0.08086844010488281
gene_cnaPANCAN292,0.08083148415161362
26_P,0.08071278607038959
18_K,0.08066776728252106
33_R,0.08038202925976837
gene_BPTF_mut,0.07973665168212629
17_K,0.07947246668802486
cargo_mCherry_dye,0.07889435480076824
gene_TP53BP1_mut,0.07845549906070363
cargo_siRNA,0.07799446379776614
cargo_KLA,0.07723794885424144
gene_KEAP1_mut,0.07709424330570117
gene_PTPRU_mut,0.07709424330570117
gene_CIC_mut,0.07709424330570117
gene_EIF4G3_mut,0.07709424330570117
gene_BLM_mut,0.07709424330570117
gene_ARID4B_mut,0.07709424330570117
gene_ZC3H11A_mut,0.07709424330570117
gene_TNPO1_mut,0.07709424330570117
gene_NUP98_mut,0.07709424330570117
gene_FN1_mut,0.07709424330570117
gene_TSC1_mut,0.07709424330570117
gene_STIP1_mut,0.07709424330570117
gene_SEC31A_mut,0.07709424330570117
gene_ITSN1_mut,0.07709424330570117
gene_KALRN_mut,0.07709424330570117
gene_cnaPANCAN204,0.07709424330570117
gene_CNOT1_mut,0.07709424330570117
gene_CTNND1_mut,0.07709424330570117
gene_MACF1_mut,0.07709424330570117
cargo_MTSL,0.07670110619710375
9_C,0.07567764647376113
12_T,0.07523401835132877
cargo_MTS,0.07523228574674559
cargo_Liposomes,0.07496985648880809
15_I,0.07445636237182046
2_I,0.07436153290546954
10_C,0.07436143059945236
temperature_23,0.07352124729029197
cargo_CD63,0.07295092942954261
23_F,0.07293176065967336
anomalous_position_23,0.07226706355188865
anomalous_position_17,0.07226706355188865
charge,0.07216172775887655
gene_NF2_mut,0.07206422379102168
gene_FTSJD1_mut,0.07206422379102168
gene_SPTAN1_mut,0.07202618555237189
gene_ASH1L_mut,0.07197222410934144
6_Q,0.07166329194100864
gene_cnaPANCAN190,0.07147220579979957
gene_cnaPANCAN165,0.07147220579979957
gene_cnaPANCAN338,0.07094319674612257
6_C,0.0706385846955088
anomalous_position_21,0.0704407779304147
time_min,0.07023821367365798
9_G,0.06998162315060728
gene_cnaPANCAN163,0.0699147139745663
gene_FBXW7_mut,0.06986311718233836
30_Q,0.0689871877116373
12_I,0.0686488729958269
gene_cnaPANCAN59,0.06796185204433773
20_F,0.06770233347109068
anomalous_position_4,0.06734272377128211
cargo_DNR,0.06686396285387343
9_M,0.06592255628022878
3_Q,0.06443319660723934
gene_MYH11_mut,0.06399109013111136
26_Q,0.06339429989371335
gene_ANK3_mut,0.06269342886270604
cargo_MTSLR,0.06259372121305376
cargo_GFP_dye,0.06252297506598674
22_C,0.061403471437567005
17_S,0.0613000930816262
gene_INPPL1_mut,0.06089229109759759
gene_SMARCA4_mut,0.060857416903372555
16_G,0.06072451494904867
anomalous_position_19,0.06021315750119413
4_L,0.05992038669175476
10_P,0.05878043579774657
anomalous_position_1,0.05860460529695647
5_A,0.0581841189872028
gene_cnaPANCAN128,0.05757556535169994
20_R,0.05746971026194782
gene_cnaPANCAN214,0.05719599384139946
27_P,0.05719599384139946
31_Y,0.05719599384139946
40_R,0.05719599384139946
39_P,0.05719599384139946
4_W,0.05708434819355337
gene_cnaPANCAN184,0.05706291756743327
1_A,0.05685863731987026
20_S,0.056299970583889816
gene_ARID1B_mut,0.056150525222055984
gene_EPHA2_mut,0.056150525222055984
gene_cnaPANCAN376,0.0561391183003913
gene_ROBO2_mut,0.0561391183003913
gene_cnaPANCAN126,0.0561391183003913
gene_cnaPANCAN375,0.0561391183003913
3_F,0.05535335955869129
12_Q,0.05503851427940216
gene_FAT2_mut,0.05437112332666417
gene_BRAF_mut,0.0543611383005365
cargo_pCAP,0.054264138555733726
sequence_miniature_polyethylene_glycol_linker,0.054264138555733726
14_R,0.054118427782142306
9_H,0.053429794299801714
11_I,0.05339646480199925
7_N,0.05298148840145274
37_R,0.05166162066887418
21_N,0.0516173345303136
16_C,0.051318613630641545
1_V,0.05111107062964883
gene_CTNNB1_mut,0.05081650614672836
1_M,0.05055398429130159
17_W,0.04957014085140651
sequence_enantiomer,0.048773373714566734
gene_ARFGEF1_mut,0.04816864616329422
6_G,0.04770289594582216
gene_APC_mut,0.04755379562892844
22_N,0.046996530804692474
1_N,0.046724021738299024
3_K,0.04668326974487769
7_Y,0.04662200383289278
32_R,0.04588779364053783
AAC_number_basic,0.04572748038087876
4_Q,0.04569794123026515
instability,0.045195226650755704
gene_CDH1_mut,0.04511048781879157
gene_AQR_mut,0.04511048781879157
16_F,0.04487392441752326
4_H,0.044838174352536085
gene_KRAS_mut,0.04452714392577007
gene_TP53_mut,0.044350316869834885
13_G,0.04389202480420373
gene_cnaPANCAN210,0.04365618098592669
gene_MLH1_mut,0.04362153220097479
7_K,0.042980282979253194
temperature_37,0.042881580358211165
gene_BMPR2_mut,0.04277020694045577
cargo_PA,0.04251254346069096
18_A,0.04236077437661358
gene_cnaPANCAN58,0.042314637473389614
cargo_CLB,0.04229779358914426
10_T,0.042288244945562804
18_D,0.0419868436413354
cargo_Albumin,0.04184436193756517
10_Y,0.04176678125609824
17_P,0.04161969368515433
16_S,0.040468827895018544
24_Q,0.03997876602660017
31_G,0.0392813261115554
2_D,0.03907323160790953
6_H,0.03887059008201465
12_K,0.03867273563862946
21_W,0.03753688423400141
cargo_GpYEEI,0.03753688423400141
19_T,0.03703894525572401
gene_cnaPANCAN60,0.03597386421969703
15_K,0.0356769952273951
gene_NOTCH2_mut,0.03567236883246987
1_H,0.03566170123939277
8_N,0.035393869738724014
31_R,0.03526561969644947
21_R,0.03494439169120633
6_N,0.0347787905875452
20_M,0.03476425488110226
gene_cnaPANCAN374,0.03416288487779232
22_F,0.03379275483976814
gene_cnaPANCAN234,0.03372241014705394
gene_cnaPANCAN231,0.03372241014705394
gene_SVEP1_mut,0.03372241014705394
5_F,0.03366249691308274
19_A,0.03349229228050665
gene_BCOR_mut,0.03320047168458145
gene_AFF4_mut,0.03320047168458145
gene_WNK1_mut,0.03320047168458145
gene_RNF43_mut,0.03320047168458145
gene_COL1A1_mut,0.03320047168458145
gene_NCOR1_mut,0.03320047168458145
gene_CDC73_mut,0.03320047168458145
gene_HDAC9_mut,0.03320047168458145
gene_MLLT4_mut,0.03320047168458145
gene_cnaPANCAN53,0.03320047168458145
gene_TJP2_mut,0.03320047168458145
gene_PPP2R1A_mut,0.03320047168458145
gene_LPHN2_mut,0.03320047168458145
gene_ACVR2A_mut,0.03320047168458145
gene_FLT3_mut,0.03320047168458145
gene_STAG1_mut,0.03320047168458145
gene_cnaPANCAN55,0.03320047168458145
gene_cnaPANCAN54,0.03320047168458145
cargo_Transferrin,0.033134397098317794
cargo_Dextran,0.03313439709831779
25_P,0.03303166081337358
gene_PGR_mut,0.03217641629815123
gene_MLL_mut,0.03217641629815123
gene_AXIN1_mut,0.03217641629815123
gene_TJP1_mut,0.03217641629815123
gene_cnaPANCAN189,0.03217641629815123
gene_ALK_mut,0.03217641629815123
cargo_Streptolysin-O,0.031785739981933375
cargo_Avidin,0.03156170966463301
gene_CDKN2A_mut,0.030275932460429023
gene_MKL1_mut,0.030275932460429023
gene_PCSK5_mut,0.030275932460429023
gene_TCF4_mut,0.030275932460429023
gene_TET2_mut,0.030275932460429023
gene_NTN4_mut,0.030275932460429023
gene_PLCB1_mut,0.030275932460429023
gene_FAT1_mut,0.030248987125580395
18_S,0.030180646685292977
gene_cnaPANCAN369,0.02993580409712416
13_H,0.029890557356660998
12_M,0.02968590013560513
19_Q,0.02940697082649262
cargo_microspheres,0.029313082076103454
21_M,0.02925396453820936
19_I,0.028813479102988784
23_Y,0.028665434888979692
cargo_CROP,0.028320109528823013
10_H,0.02775185977653301
8_M,0.027705930393892755
cargo_Phage,0.027488428130874914
8_W,0.0274038202828039
8_Y,0.027397419130401317
6_F,0.027379407711126586
21_H,0.027210060662680665
gene_BRCA2_mut,0.02712925630762354
gene_ZMYM2_mut,0.02712925630762354
gene_CHD4_mut,0.02712925630762354
gene_cnaPANCAN57,0.027035049411846823
gene_TCF7L2_mut,0.027035049411846823
gene_cnaPANCAN84,0.027035049411846823
gene_cnaPANCAN301,0.027035049411846823
gene_cnaPANCAN352,0.027035049411846823
gene_ATM_mut,0.027035049411846823
gene_cnaPANCAN277,0.027035049411846823
gene_cnaPANCAN188,0.026813133282725454
gene_cnaPANCAN187,0.026813133282725454
gene_cnaPANCAN186,0.026813133282725454
gene_cnaPANCAN169,0.026813133282725454
gene_cnaPANCAN185,0.026813133282725454
cargo_Plasmid,0.02667977096921672
sequence_carbamate,0.02667977096921672
17_A,0.02629485450402929
9_Y,0.02625725622462635
gene_cnaPANCAN230,0.02623786975764917
21_P,0.026202225015913225
gene_cnaPANCAN212,0.026134763902336
9_S,0.025954337536424114
4_A,0.025930838616767177
cargo_Alexa_dye,0.025795415791108865
2_R,0.02577533549043914
7_S,0.025293918087774873
sequence_acetyl,0.02510716318802624
8_K,0.024946257229806004
1_Y,0.02494054976518576
gene_cnaPANCAN239,0.02489177739966222
gene_cnaPANCAN125,0.02489177739966222
gene_cnaPANCAN61,0.024737438285272223
temperature_25,0.024691907009762072
16_A,0.024515951095689343
cargo_CT-B,0.02449879450660867
11_Y,0.023870458192290177
7_T,0.0236791538100801
5_M,0.023421809129644287
boman_index,0.02272932982497113
gene_CASP8_mut,0.02263383660641142
17_Q,0.022557274741580077
cargo_Oleyl,0.022215815539144597
19_C,0.021575780377462526
gene_cnaPANCAN44,0.021381298976010196
gene_AKAP9_mut,0.0211911111924553
7_L,0.021142848682444287
anomalous_position_8,0.021110176341538063
anomalous_position_18,0.020677479484394325
21_D,0.020500939822621484
9_T,0.020481252735895527
gene_SACS_mut,0.02040906594954395
gene_cnaPANCAN244,0.019906846294375585
gene_cnaPANCAN7,0.019906846294375585
24_K,0.019848266656156126
gene_MLL3_mut,0.019102942291370655
14_W,0.018660872895299795
13_L,0.01865163322833929
23_P,0.018217452521994706
gene_HLA.A_mut,0.017601860667551993
5_G,0.01737001296587018
26_S,0.017323476234674815
membrane_position_uH,0.017216438563603553
19_R,0.016726677479720876
5_Q,0.016513275937449994
35_R,0.01638435764155642
41_R,0.0162750881623109
8_G,0.015819654488891617
2_N,0.01545387343964155
15_A,0.015314794907225251
23_Q,0.015043151237304837
sequence_alfa-aminoisobutyric_acid,0.01496264110904763
34_V,0.014956474938711615
gene_cnaPANCAN245,0.014642247970638197
8_F,0.01435046747969807
3_H,0.01432871735085875
2_P,0.014207497141430044
gene_cnaPANCAN166,0.014060125787039588
27_L,0.01349080377137861
2_H,0.013489752929442968
17_H,0.01321206236851081
anomalous_position_9,0.012876876277574043
AAC_freq_polar,0.01280028153577857
gene_cnaPANCAN299,0.012670710590777493
1_I,0.01249938313857568
gene_cnaPANCAN211,0.012212047237686126
anomalous_position_15,0.012041876892685223
30_L,0.011985208625008922
21_V,0.011657118599037565
4_S,0.011025216338986748
cargo_TAZ,0.010695968925468728
19_W,0.010662936497101656
19_K,0.010435162839487165
18_R,0.010132550911976382
11_V,0.010042080038833135
gene_STK11_mut,0.009753504031562641
cargo_folic_acid,0.009668953448050441
1_E,0.00889901097961143
10_L,0.008817055242169186
gene_cnaPANCAN363,0.008756862294765624
16_P,0.008604997821706517
24_F,0.008273304900508772
pI,0.008180045426283892
18_W,0.007838203219493647
gene_cnaPANCAN246,0.00766065075702339
gene_cnaPANCAN247,0.00766065075702339
gene_cnaPANCAN248,0.00766065075702339
9_I,0.007658509238669989
cargo_dsRBD,0.007517597511738061
30_R,0.007248030427765862
10_E,0.007244281793288924
30_H,0.007207934420404218
34_N,0.007207934420404218
28_V,0.007207934420404218
25_C,0.006619344580541184
25_R,0.006392450092983426
4_N,0.006192391316539478
cargo_Trehalose,0.006190883414509868
sequence_homocysteine,0.0060806538249502775
21_K,0.006033424910564564
gene_cnaPANCAN406,0.005863534462110676
gene_cnaPANCAN408,0.005863534462110676
gene_cnaPANCAN409,0.005863534462110676
gene_cnaPANCAN410,0.005863534462110676
gene_cnaPANCAN405,0.005863534462110676
gene_cnaPANCAN407,0.005863534462110676
12_V,0.005835724520006216
8_T,0.005495860527573186
27_Y,0.0054462302567790735
cargo_ATTO_dye,0.0054462302567790735
22_R,0.005155577910820466
gene_cnaPANCAN103,0.005116017185260639
10_G,0.005064628994277868
13_W,0.004928055197727972
gene_CAD_mut,0.0047745454150124895
gene_HRAS_mut,0.0047745454150124895
38_R,0.004516323167118417
36_P,0.004516323167118417
37_K,0.004516323167118417
27_E,0.004516323167118417
25_T,0.004516323167118417
33_C,0.004483079036316323
anomalous_position_6,0.003913119882028776
gene_cnaPANCAN364,0.0037907602818904747
23_S,0.003708586224095662
gene_cnaPANCAN124,0.0036817522189191714
5_C,0.003364458754290365
31_L,0.003283582030229264
25_Q,0.003107772404797927
23_D,0.003068354866395462
cargo_FAM_dye,0.002941888806614221
24_L,0.0027720107596026305
36_R,0.002671558418173769
14_C,0.0026515169597044366
time_missing,0.0024191115038119508
7_F,0.0024033032705293093
29_W,0.002401119903212806
32_Q,0.0023563727484567695
21_A,0.002320001428068395
gene_cnaPANCAN123,0.0020284001472940594
gene_cnaPANCAN2,0.0020284001472940594
gene_ARID4A_mut,0.0017890586532419363
gene_cnaPANCAN120,0.0016992627712060842
8_R,0.0016988028058647232
35_C,0.0016321412597603954
34_L,0.0016321412597603954
31_P,0.0016321412597603954
28_C,0.0016321412597603954
gene_CHD8_mut,0.001325936238630417
gene_LNPEP_mut,0.001325936238630417
gene_MAP3K4_mut,0.001325936238630417
22_D,0.0013049393965806077
42_N,0.0010797359495352717
34_C,0.0010797359495352717
35_L,0.0010797359495352717
65_K,0.0010797359495352717
64_K,0.0010797359495352717
63_R,0.0010797359495352717
62_R,0.0010797359495352717
61_Q,0.0010797359495352717
59_R,0.0010797359495352717
56_I,0.0010797359495352717
55_W,0.0010797359495352717
54_I,0.0010797359495352717
53_A,0.0010797359495352717
52_Q,0.0010797359495352717
51_E,0.0010797359495352717
50_L,0.0010797359495352717
49_R,0.0010797359495352717
46_G,0.0010797359495352717
45_D,0.0010797359495352717
43_F,0.0010797359495352717
41_A,0.0010797359495352717
40_Y,0.0010797359495352717
39_Y,0.0010797359495352717
36_L,0.0010797359495352717
44_E,0.0010797359495352717
57_E,0.0010797359495352717
gene_cnaPANCAN213,0.0010189486699010632
29_D,0.00029390410249456795
34_W,0.00029390410249456795
39_K,0.00029390410249456795
40_G,0.00029390410249456795
32_W,0.00029390410249456795
22_S,0.00029390410249456795
28_M,0.00029390410249456795
38_K,0.00029390410249456795
37_C,0.00029390410249456795
41_S,0.00029390410249456795
30_C,0.00029390410249456795
42_G,0.00029390410249456795
29_Y,-9.4754773411946e-05
gene_cnaPANCAN164,-0.000122089830428462
gene_ATR_mut,-0.00015292400671495384
gene_CUL2_mut,-0.00015292400671495384
3_A,-0.00021146859548596948
21_G,-0.00021497827515798906
38_G,-0.0004116484071596032
32_A,-0.00047693723970492136
28_L,-0.0007414616138298628
gene_MEN1_mut,-0.0008090347582758721
gene_cnaPANCAN357,-0.0008090347582758721
gene_CUX1_mut,-0.0008090347582758721
gene_PLXNA1_mut,-0.0008090347582758721
gene_GPS2_mut,-0.0008090347582758721
gene_NUP93_mut,-0.0008090347582758721
gene_FOXP1_mut,-0.0008090347582758721
7_W,-0.0010556308636863552
32_L,-0.0014838419205233434
gene_cnaPANCAN243,-0.0017226194306246597
11_L,-0.0019256012486416397
30_W,-0.0020162580111679294
27_W,-0.0020162580111679294
29_Q,-0.0020162580111679294
22_Q,-0.0020162580111679294
gene_ASXL1_mut,-0.0021721833021690583
22_H,-0.0022817550741434925
24_Y,-0.0022817550741434925
31_T,-0.0022817550741434925
cargo_EBD_S11,-0.0024022660710707154
5_D,-0.0024338696730508585
sequence_(S)-alpha-methylleucine,-0.0024923357105625316
23_N,-0.0028481014970694264
10_W,-0.0029730266811797187
sequence_aminohexanoic_acid,-0.003668837742805929
gene_MECOM_mut,-0.003909898130859599
8_S,-0.004056082666906655
membrane_position_H,-0.004066369679745368
cargo_DOX,-0.004258371673756318
gene_PTEN_mut,-0.0043697628119155445
gene_cnaPANCAN381,-0.00447090889036227
AAC_number_charged,-0.004518576495332045
gene_cnaPANCAN233,-0.004655104572146482
21_L,-0.004675666980244908
23_E,-0.00483780103697264
2_V,-0.005172833044341452
gene_cnaPANCAN176,-0.005354221488953626
gene_cnaPANCAN394,-0.005397622568681706
4_G,-0.005477488816941924
16_V,-0.005492877277289074
17_L,-0.00558063002158678
cargo_CmLN,-0.005634126885510539
18_T,-0.005701233566382428
8_H,-0.0060180393888699234
5_Y,-0.006453082740483687
gene_cnaPANCAN28,-0.0072909588428140175
36_C,-0.0073480037211959325
gene_NOTCH1_mut,-0.007786340375897986
21_S,-0.008316946902804972
21_Q,-0.008326644588325468
29_V,-0.008359181654399552
30_D,-0.008359181654399552
23_L,-0.008359181654399552
gene_cnaPANCAN205,-0.008393185698794853
gene_cnaPANCAN10,-0.008412262002932139
gene_cnaPANCAN278,-0.008412262002932139
gene_cnaPANCAN87,-0.008412262002932139
gene_cnaPANCAN88,-0.008412262002932139
gene_cnaPANCAN280,-0.008412262002932139
gene_cnaPANCAN86,-0.008412262002932139
gene_cnaPANCAN303,-0.008412262002932139
gene_MYH14_mut,-0.008412262002932139
gene_cnaPANCAN29,-0.008412262002932139
3_I,-0.008566033750010575
19_Y,-0.00866567714425067
8_A,-0.008837239384274363
3_L,-0.00890288671177227
gene_cnaPANCAN232,-0.009167249923841578
11_P,-0.009231016232149178
33_G,-0.009420902932145363
13_S,-0.00966338482891231
9_E,-0.010007084854181704
membrane_position_transmembrane,-0.010108121030284039
gene_cnaPANCAN346,-0.01025934591375832
gene_MGA_mut,-0.01025934591375832
27_D,-0.010267132798245855
17_F,-0.010267132798245855
19_L,-0.010281360482001794
gene_cnaPANCAN139,-0.010291055589752632
gene_cnaPANCAN140,-0.010291055589752632
6_T,-0.01073215049542906
gene_NSD1_mut,-0.010946440141724932
8_E,-0.010973440839592714
20_C,-0.011046659292601485
20_P,-0.011486438965862291
anomalous_position_5,-0.011553828816743307
34_G,-0.012078545852903591
anomalous_position_10,-0.012568138370477495
24_P,-0.012609538380663554
16_W,-0.012786736986195585
AAC_freq_nonpolar,-0.012800281535778566
gene_cnaPANCAN215,-0.013113284928607956
4_D,-0.013233107084639081
gene_cnaPANCAN90,-0.013379969030719956
gene_CTCF_mut,-0.013401572590107725
26_V,-0.014181527175657007
6_V,-0.014470044932386189
gene_cnaPANCAN127,-0.014867917745125761
9_F,-0.015260191701556736
34_P,-0.01538716451558082
25_K,-0.015446432645333527
gene_cnaPANCAN362,-0.015811271174290178
13_T,-0.015835272182183342
7_V,-0.016008170951922626
27_M,-0.016256788508916764
60_R,-0.01692649448619435
47_I,-0.01692649448619435
38_A,-0.01692649448619435
26_G,-0.017062116004529674
14_I,-0.017602706252278586
14_G,-0.017751447628799304
13_M,-0.01786523657075793
1_D,-0.018281533272160262
13_Q,-0.01831492006629513
24_G,-0.018323376619246007
7_M,-0.01838114522010173
16_E,-0.018443283410900974
