feature_name,correlation
15_W,-0.01850477822936987
temperature_42,-0.018960312363444393
30_G,-0.019049777653805555
14_K,-0.01927224735600307
gene_cnaPANCAN62,-0.019274298855081466
36_N,-0.01937261568515697
26_F,-0.01937261568515697
38_I,-0.01937261568515697
25_D,-0.01937261568515697
33_P,-0.019446790436808154
76_T,-0.019457389809677796
77_F,-0.019457389809677796
61_Y,-0.019457389809677796
67_E,-0.019457389809677796
62_E,-0.019457389809677796
72_E,-0.019457389809677796
78_A,-0.019457389809677796
63_A,-0.019457389809677796
65_S,-0.019457389809677796
66_P,-0.019457389809677796
75_H,-0.019457389809677796
70_E,-0.019457389809677796
64_V,-0.019457389809677796
68_R,-0.019457389809677796
73_R,-0.019457389809677796
74_Q,-0.019457389809677796
69_L,-0.019457389809677796
92_G,-0.019457389809677796
79_L,-0.019457389809677796
87_K,-0.019457389809677796
43_L,-0.019457389809677796
91_A,-0.019457389809677796
42_R,-0.019457389809677796
90_R,-0.019457389809677796
44_R,-0.019457389809677796
41_E,-0.019457389809677796
94_H,-0.019457389809677796
45_R,-0.019457389809677796
89_K,-0.019457389809677796
88_A,-0.019457389809677796
40_M,-0.019457389809677796
46_R,-0.019457389809677796
48_E,-0.019457389809677796
50_C,-0.019457389809677796
59_A,-0.019457389809677796
86_A,-0.019457389809677796
85_Q,-0.019457389809677796
84_I,-0.019457389809677796
83_C,-0.019457389809677796
53_H,-0.019457389809677796
54_H,-0.019457389809677796
82_R,-0.019457389809677796
81_Q,-0.019457389809677796
36_H,-0.019457389809677796
80_H,-0.019457389809677796
56_T,-0.019457389809677796
57_C,-0.019457389809677796
58_E,-0.019457389809677796
55_S,-0.019457389809677796
71_L,-0.019457389809677796
33_L,-0.019457389809677796
gene_cnaPANCAN403,-0.0197331445984477
gene_cnaPANCAN402,-0.0197331445984477
gene_cnaPANCAN404,-0.0197331445984477
gene_cnaPANCAN399,-0.0197331445984477
gene_cnaPANCAN400,-0.0197331445984477
sequence_(3S-4S)-1-amino-3-4-dimethoxycyclopentanecarboxylic_acid,-0.019941414408743276
24_R,-0.020040726368009514
6_M,-0.020061638564472194
16_N,-0.02009086847163663
18_C,-0.020224120386976782
28_A,-0.020291006536243508
17_I,-0.02068434678806659
18_F,-0.02097658659519241
gene_STAG2_mut,-0.021097809799812114
5_P,-0.0211742594692612
sequence_4-para-iodo-benzyl,-0.021614001546027016
22_E,-0.021667835554668082
gene_cnaPANCAN177,-0.02166929263347254
13_N,-0.021954136090248252
cargo_NBD_linker,-0.022190209726967638
35_D,-0.022219425039839272
5_T,-0.022219425039839272
30_P,-0.022219425039839272
11_E,-0.02285740443858799
17_E,-0.02347961559746441
19_E,-0.023498923145840653
gene_cnaPANCAN393,-0.023563178261153648
gene_cnaPANCAN110,-0.02389233809310146
1_T,-0.02396938785857817
19_S,-0.024119270959434985
gene_cnaPANCAN141,-0.025083553909806704
gene_cnaPANCAN117,-0.025083553909806704
24_V,-0.025293950657133524
6_D,-0.02543531656824131
2_A,-0.02543746747019993
gene_NF1_mut,-0.025544728206709364
gene_cnaPANCAN390,-0.025604396506076103
gene_cnaPANCAN391,-0.025604396506076103
7_Q,-0.025822588263937123
4_Y,-0.025993029183718198
15_C,-0.026060954393799136
29_R,-0.026068460263646613
24_C,-0.026119045201391626
27_T,-0.02615636755790191
31_N,-0.02615636755790191
33_I,-0.02615636755790191
4_F,-0.026170422441203278
28_S,-0.02621326289758462
gene_cnaPANCAN80,-0.026913181338358044
26_C,-0.027203001664830643
35_T,-0.027378592429833877
32_D,-0.027378592429833877
10_M,-0.027493979079273496
13_D,-0.027619040793232432
3_M,-0.027818651722212075
gene_cnaPANCAN19,-0.02823155589496333
gene_WHSC1_mut,-0.02823155589496333
37_G,-0.028593033672878156
14_V,-0.028899118494005973
14_M,-0.029006565871810136
33_A,-0.029210968267851616
anomalous_position_7,-0.029234419462311843
2_T,-0.029385378566051622
cargo_TR_dye,-0.02944625133382523
27_R,-0.029744502839020488
48_R,-0.03013236364349167
66_R,-0.03013236364349167
58_R,-0.03013236364349167
4_E,-0.03031219177046852
23_K,-0.030780358184979217
14_Q,-0.030812366888615314
2_F,-0.031003913615572073
anomalous_position_3,-0.031352452100649006
gene_cnaPANCAN8,-0.031364166040093705
gene_cnaPANCAN9,-0.031364166040093705
gene_cnaPANCAN370,-0.031364166040093705
3_E,-0.0315517050151179
3_V,-0.03159198650633044
3_N,-0.031689758660126355
9_W,-0.03176151531678903
6_L,-0.031781783360595006
gene_cnaPANCAN296,-0.032006232439418324
4_P,-0.032183113731977846
gene_cnaPANCAN113,-0.03234196710270539
gene_cnaPANCAN146,-0.03247090496627587
13_C,-0.03257431947706708
gene_cnaPANCAN225,-0.03286056131224832
gene_cnaPANCAN387,-0.03286056131224832
gene_cnaPANCAN219,-0.03286056131224832
gene_cnaPANCAN223,-0.03286056131224832
gene_cnaPANCAN74,-0.03286056131224832
gene_cnaPANCAN222,-0.03286056131224832
gene_cnaPANCAN228,-0.03286056131224832
gene_cnaPANCAN208,-0.03286056131224832
gene_cnaPANCAN220,-0.03286056131224832
gene_cnaPANCAN226,-0.03286056131224832
gene_cnaPANCAN229,-0.03286056131224832
gene_cnaPANCAN13,-0.03286056131224832
gene_cnaPANCAN386,-0.03286056131224832
gene_cnaPANCAN224,-0.03286056131224832
gene_cnaPANCAN385,-0.03286056131224832
gene_cnaPANCAN221,-0.03286056131224832
gene_cnaPANCAN172,-0.03286056131224832
gene_cnaPANCAN227,-0.03286056131224832
gene_cnaPANCAN14,-0.03286056131224832
10_S,-0.03311067736235526
gene_cnaPANCAN111,-0.03314858700603143
gene_cnaPANCAN112,-0.03314858700603143
gene_PIK3CA_mut,-0.033198702322409214
17_V,-0.033441898447127076
18_Y,-0.034052465307242846
12_G,-0.03410149090687519
72_P,-0.03421613558759601
73_E,-0.03421613558759601
87_Q,-0.03421613558759601
75_L,-0.03421613558759601
90_I,-0.03421613558759601
89_C,-0.03421613558759601
91_Q,-0.03421613558759601
86_H,-0.03421613558759601
71_S,-0.03421613558759601
92_A,-0.03421613558759601
97_A,-0.03421613558759601
94_A,-0.03421613558759601
82_T,-0.03421613558759601
98_G,-0.03421613558759601
80_Q,-0.03421613558759601
99_K,-0.03421613558759601
79_R,-0.03421613558759601
88_R,-0.03421613558759601
100_H,-0.03421613558759601
78_E,-0.03421613558759601
85_L,-0.03421613558759601
83_F,-0.03421613558759601
96_R,-0.03421613558759601
95_K,-0.03421613558759601
77_L,-0.03421613558759601
84_A,-0.03421613558759601
81_H,-0.03421613558759601
76_E,-0.03421613558759601
74_R,-0.03421613558759601
70_V,-0.03421613558759601
57_R,-0.03421613558759601
45_V,-0.03421613558759601
50_R,-0.03421613558759601
44_A,-0.03421613558759601
43_S,-0.03421613558759601
42_H,-0.03421613558759601
53_I,-0.03421613558759601
54_E,-0.03421613558759601
40_P,-0.03421613558759601
55_L,-0.03421613558759601
39_L,-0.03421613558759601
69_A,-0.03421613558759601
56_C,-0.03421613558759601
46_M,-0.03421613558759601
47_E,-0.03421613558759601
59_H,-0.03421613558759601
36_A,-0.03421613558759601
60_H,-0.03421613558759601
61_S,-0.03421613558759601
34_A,-0.03421613558759601
62_T,-0.03421613558759601
63_C,-0.03421613558759601
35_A,-0.03421613558759601
64_E,-0.03421613558759601
65_A,-0.03421613558759601
67_Y,-0.03421613558759601
68_E,-0.03421613558759601
anomalous_position_11,-0.034454911281256814
2_L,-0.03457139806041442
gene_cnaPANCAN217,-0.03476371504581469
gene_cnaPANCAN218,-0.03476371504581469
gene_cnaPANCAN216,-0.03476371504581469
gene_cnaPANCAN368,-0.03496187257054663
9_A,-0.03530442404321444
cargo_gly_linker,-0.035467890800202025
31_A,-0.035928932728466006
23_T,-0.03607046028161166
23_A,-0.03645793534711568
7_A,-0.03667697425723775
8_P,-0.03692661119631317
sequence_1-aminocyclopentane-1-carboxylic_acid,-0.03703586438697835
gene_cnaPANCAN91,-0.03724755315088912
20_E,-0.037317142455580044
gene_cnaPANCAN397,-0.037666270934231486
gene_cnaPANCAN76,-0.037666270934231486
gene_cnaPANCAN81,-0.037666270934231486
gene_cnaPANCAN396,-0.037666270934231486
gene_cnaPANCAN78,-0.037666270934231486
gene_cnaPANCAN82,-0.037666270934231486
gene_cnaPANCAN79,-0.037666270934231486
gene_cnaPANCAN77,-0.037666270934231486
gene_cnaPANCAN398,-0.037666270934231486
29_A,-0.037674093592965065
29_G,-0.03794491369934284
49_L,-0.03801334839296037
51_R,-0.03801334839296037
93_K,-0.03801334839296037
52_R,-0.03801334839296037
gene_cnaPANCAN395,-0.038337090082357785
39_V,-0.03852351739991272
37_A,-0.03859837132606496
gene_cnaPANCAN311,-0.03865363523931311
cargo_DiI,-0.0386690269422507
29_S,-0.03902269517644022
7_E,-0.03902910383754076
5_N,-0.039063071776071746
30_A,-0.03928689264008444
gene_cnaPANCAN130,-0.03942517732677802
3_G,-0.039563392793165716
30_I,-0.03972529513785832
14_E,-0.039801932381020755
gene_cnaPANCAN305,-0.03996680931514602
cargo_BH3,-0.04012651115122622
cargo_ELPBC,-0.04012651115122622
gene_cnaPANCAN178,-0.040180329697305284
hydrophobicity,-0.041058788808740046
cargo_ELP-DOXO,-0.0411300515266405
sequence_4-para-iodo-benzoyl,-0.041423541015831546
3_T,-0.041550492405729236
10_V,-0.0417449302983789
1_P,-0.04193543720417173
11_Q,-0.0423133797139114
gene_cnaPANCAN122,-0.0424500167119825
gene_cnaPANCAN191,-0.0424500167119825
gene_cnaPANCAN270,-0.0424500167119825
gene_cnaPANCAN192,-0.0424500167119825
gene_cnaPANCAN271,-0.0424500167119825
gene_cnaPANCAN392,-0.0424500167119825
gene_cnaPANCAN75,-0.042520543675871304
gene_CHD9_mut,-0.04257825282374367
6_I,-0.042683788221136526
20_G,-0.042754030789975216
9_D,-0.04310250390620247
21_Y,-0.043157052653759645
14_H,-0.04355954606346567
5_E,-0.0437190161959021
cargo_HPMA,-0.043778159398735556
22_V,-0.043889584025492936
17_Y,-0.04389376840082734
11_C,-0.043908552552266646
5_L,-0.043928750694243145
20_A,-0.044072104780752956
19_V,-0.04407666679006398
33_E,-0.044284519550389145
12_W,-0.044387361528517986
31_C,-0.04442481536045118
38_C,-0.04442481536045118
37_E,-0.04442481536045118
26_Y,-0.04442481536045118
39_G,-0.04442481536045118
40_V,-0.04442481536045118
36_G,-0.04442481536045118
27_C,-0.04442481536045118
20_D,-0.04444985620115852
24_S,-0.04444985620115852
28_N,-0.04453419633867853
24_T,-0.04453419633867853
15_Y,-0.04453419633867853
18_E,-0.0446136456097356
9_V,-0.04462174903308854
17_T,-0.04492959737378905
1_Q,-0.04497023139579678
gene_SMAD4_mut,-0.04517327830232886
gene_cnaPANCAN15,-0.04542650384988746
gene_PIK3CB_mut,-0.04542650384988746
gene_MAGI2_mut,-0.04542650384988746
22_G,-0.04642952605647096
21_C,-0.04650244316103735
18_P,-0.04658875959960088
gene_cnaPANCAN401,-0.04664246612164669
26_T,-0.04664815367909781
16_R,-0.047096071115283536
30_S,-0.04713608151652316
36_E,-0.04713608151652316
25_Y,-0.04713608151652316
31_D,-0.04713608151652316
35_G,-0.04713608151652316
34_T,-0.04713608151652316
32_E,-0.04713608151652316
2_Q,-0.04812946020202727
19_D,-0.04840786700490941
6_E,-0.048527969498283016
13_R,-0.04860082471008721
gene_cnaPANCAN121,-0.04885041313608348
gene_cnaPANCAN33,-0.04943704362348475
gene_cnaPANCAN32,-0.04943704362348475
gene_cnaPANCAN31,-0.04943704362348475
gene_cnaPANCAN145,-0.04943704362348475
gene_cnaPANCAN34,-0.04943704362348475
15_Q,-0.05016936217655702
anomalous_position_2,-0.05021118976307852
23_G,-0.05051544718442845
7_D,-0.05063365493736175
cargo_Insulin-PEG-LMWP,-0.05072468045653362
17_D,-0.05084150838123356
sequence_9-fluorenylmethoxycarbonyl,-0.05095778618652369
cargo_ELP-GFLG-NCDox,-0.05148589262141804
24_D,-0.051513544365089675
gene_cnaPANCAN49,-0.05161979735847203
gene_cnaPANCAN207,-0.05161979735847203
gene_cnaPANCAN50,-0.05161979735847203
16_H,-0.05169538309016619
12_R,-0.051997923307671
27_I,-0.05208997747091854
gene_SRGAP1_mut,-0.05234706056314852
gene_MTOR_mut,-0.05234706056314852
gene_ZNF292_mut,-0.05234706056314852
gene_ELF3_mut,-0.05234706056314852
gene_CCAR1_mut,-0.05234706056314852
gene_MYH9_mut,-0.05234706056314852
gene_ARFGEF2_mut,-0.05234706056314852
gene_ZFHX3_mut,-0.05234706056314852
gene_AHNAK_mut,-0.05234706056314852
gene_LAMA2_mut,-0.05234706056314852
gene_SETD2_mut,-0.05234706056314852
gene_LARP4B_mut,-0.05234706056314852
gene_ARID2_mut,-0.05234706056314852
gene_BAZ2B_mut,-0.05234706056314852
12_E,-0.05280753782479682
3_P,-0.05307784224046578
7_P,-0.053463449367261155
gene_cnaPANCAN138,-0.05384742253394698
gene_cnaPANCAN135,-0.05384742253394698
gene_cnaPANCAN134,-0.05384742253394698
gene_cnaPANCAN24,-0.0542433988948986
16_M,-0.05439590035576381
23_V,-0.05439644775026927
24_A,-0.05493280261335097
gene_SIN3A_mut,-0.05495264159359294
gene_cnaPANCAN304,-0.05528413238644992
gene_cnaPANCAN309,-0.05528413238644992
gene_cnaPANCAN306,-0.05528413238644992
gene_cnaPANCAN313,-0.05528413238644992
gene_cnaPANCAN308,-0.05528413238644992
gene_cnaPANCAN312,-0.05528413238644992
gene_cnaPANCAN310,-0.05528413238644992
28_W,-0.055335203910397764
1_W,-0.055418582881929114
17_C,-0.05631045562083398
28_G,-0.057093091564669914
19_P,-0.057183407292663135
22_T,-0.05727052610143168
AAC_freq_tiny,-0.057528017524262044
25_I,-0.0583441297359143
16_I,-0.058482950264304334
12_S,-0.0587210993852107
14_T,-0.05896008648230798
22_L,-0.05903330567564075
25_V,-0.059212591436930716
16_K,-0.05970175820637214
gene_cnaPANCAN35,-0.06002429431322359
15_F,-0.060125930262019116
6_P,-0.060755680711052557
18_V,-0.0609133357625522
18_N,-0.06124531623596629
temperature_4,-0.06168935634261056
gene_cnaPANCAN109,-0.06177916232164577
gene_cnaPANCAN108,-0.06177916232164577
8_V,-0.06191325794446909
20_V,-0.061974061959091054
6_Y,-0.06373368981114376
37_S,-0.06381630533846289
weight,-0.06394754188941228
18_I,-0.06402255889531022
20_T,-0.06402255889531022
gene_cnaPANCAN367,-0.06420723869046147
15_D,-0.06441100929782417
gene_cnaPANCAN281,-0.06491766062142122
gene_cnaPANCAN285,-0.06508117258924827
gene_cnaPANCAN283,-0.06508117258924827
gene_cnaPANCAN286,-0.06508117258924827
gene_cnaPANCAN282,-0.06508117258924827
gene_cnaPANCAN284,-0.06508117258924827
34_R,-0.06523476000042551
gene_cnaPANCAN129,-0.06527649439410414
2_E,-0.06544291493489364
29_T,-0.0655022421244636
anomalous_position_13,-0.06560436167589133
gene_cnaPANCAN253,-0.06587630841624195
gene_cnaPANCAN255,-0.06587630841624195
gene_cnaPANCAN254,-0.06587630841624195
gene_cnaPANCAN252,-0.06587630841624195
gene_cnaPANCAN251,-0.06587630841624195
17_M,-0.06652249199058083
9_L,-0.06783651958348834
gene_cnaPANCAN287,-0.06791440210607068
gene_cnaPANCAN136,-0.06791440210607068
gene_cnaPANCAN66,-0.06791440210607068
gene_cnaPANCAN70,-0.06791440210607068
gene_cnaPANCAN20,-0.06791440210607068
gene_cnaPANCAN63,-0.06791440210607068
gene_cnaPANCAN64,-0.06791440210607068
gene_cnaPANCAN295,-0.06791440210607068
gene_cnaPANCAN344,-0.06791440210607068
gene_cnaPANCAN264,-0.06791440210607068
gene_cnaPANCAN69,-0.06791440210607068
gene_LRPPRC_mut,-0.06791440210607068
gene_cnaPANCAN291,-0.06791440210607068
gene_cnaPANCAN288,-0.06791440210607068
gene_cnaPANCAN315,-0.06791440210607068
gene_cnaPANCAN290,-0.06791440210607068
gene_cnaPANCAN67,-0.06791440210607068
gene_cnaPANCAN314,-0.06791440210607068
gene_cnaPANCAN65,-0.06791440210607068
gene_cnaPANCAN68,-0.06791440210607068
32_T,-0.06864690635923795
16_T,-0.0687936222024567
27_A,-0.06883619439644538
7_R,-0.06963104012683721
hydrophobicity_moment,-0.07018235531045
12_D,-0.07026840858461149
9_P,-0.07032488235166687
2_Y,-0.07040627676906715
gene_FGFR2_mut,-0.07057764683541787
gene_cnaPANCAN22,-0.07089003312588493
gene_cnaPANCAN25,-0.07089003312588493
gene_cnaPANCAN23,-0.07089003312588493
1_S,-0.07157233178276488
5_S,-0.07169650464271798
8_L,-0.07261510336524644
22_A,-0.07278103368918802
AAC_number_nonpolar,-0.07286078200569925
sequence_cyclic,-0.073165172917968
15_L,-0.07342196398030784
18_L,-0.07343246517278
28_I,-0.0736715404960983
gene_cnaPANCAN293,-0.07384196406698487
gene_cnaPANCAN294,-0.07384196406698487
gene_cnaPANCAN257,-0.07394971465348778
gene_cnaPANCAN137,-0.0753287457144252
8_D,-0.07624997277880172
19_G,-0.07706622652246803
22_I,-0.07720016518179085
aindex,-0.0772205521028841
27_K,-0.07741691214908691
20_H,-0.0777532590870033
1_F,-0.07827027526460165
gene_cnaPANCAN289,-0.07864976950811559
cargo_IR_dye,-0.07917107793332225
gene_cnaPANCAN366,-0.07956178165170309
AAC_freq_acidic,-0.079590891284273
11_T,-0.07959130907105733
AAC_number_polar,-0.07976082942495771
34_D,-0.07998719442982039
gene_cnaPANCAN71,-0.08008106051098912
12_A,-0.08081850926764447
29_C,-0.08136677546776329
26_I,-0.08184595988058357
12_N,-0.08302688517447518
32_G,-0.08449772241690426
26_A,-0.08484816766490103
6_S,-0.08533257711399876
13_A,-0.08553347435433055
14_S,-0.08598245815874929
20_Q,-0.08607159814238437
26_N,-0.08679098412042388
10_N,-0.08771848785462516
27_G,-0.08816119408775054
28_T,-0.0885764972397441
23_C,-0.08860794867124482
cargo_Flu,-0.08879675291636681
AAC_freq_aliphatic,-0.0894748536700032
4_I,-0.0897520608608604
23_R,-0.09019376789678468
11_A,-0.09027180373628711
cargo_Qdots,-0.09035910471357485
32_K,-0.09059602400352267
15_S,-0.09069151802863626
33_S,-0.09102873875507693
31_S,-0.09102873875507693
11_W,-0.09114231008511225
22_Y,-0.09202860721702809
gene_cnaPANCAN365,-0.09207676917509736
16_D,-0.09240932002223923
15_E,-0.09248952462781221
membrane_position_globular,-0.09265264957610854
30_K,-0.09274723621508123
28_Y,-0.09355175331651572
17_G,-0.0937236288940879
24_H,-0.09378756832474977
4_V,-0.09401347245138458
25_L,-0.09423416619090452
gene_cnaPANCAN18,-0.09443084868779816
34_K,-0.094949885335367
11_D,-0.09498817635878443
15_P,-0.09656629742587511
25_A,-0.0966526156497638
gene_cnaPANCAN272,-0.09699628686131292
29_K,-0.09714979889850779
gene_GATA3_mut,-0.09806933530640437
true_match,-0.09851288219529587
gene_cnaPANCAN302,-0.09903023942070083
14_F,-0.09912828482825757
gene_EP300_mut,-0.09971275197480244
1_L,-0.10049848990221942
10_R,-0.10155443255750442
11_N,-0.10222293148214896
12_P,-0.10241400452461295
gene_ASPM_mut,-0.10271119547422618
31_H,-0.10360277376965955
36_T,-0.10360277376965955
30_T,-0.10360277376965955
27_H,-0.10360277376965955
28_Q,-0.10360277376965955
25_F,-0.10390065000806527
gene_cnaPANCAN235,-0.10453789900719755
gene_cnaPANCAN250,-0.10474932341156301
13_V,-0.10494700985598461
AAC_number_tiny,-0.10498827026770341
cargo_DKP-RGD,-0.10524553375614165
21_E,-0.10542494673437453
10_A,-0.10618597254940622
7_G,-0.1062944135288565
1_G,-0.10658061701003463
sequence_L-2-naphthylalanine,-0.10729819712068019
25_G,-0.10818133906258351
15_V,-0.10846918220605486
28_K,-0.10939721270720948
35_H,-0.10952711020529664
37_Y,-0.10952711020529664
33_T,-0.10952711020529664
29_L,-0.10952711020529664
32_V,-0.10952711020529664
31_V,-0.10952711020529664
11_R,-0.11043487471308522
12_F,-0.1117546264426446
31_K,-0.11235938294619474
AAC_number_aliphatic,-0.11314638340771292
11_S,-0.11325251236211392
3_R,-0.11354912247778767
12_L,-0.11530522497222086
1_C,-0.11786010202614249
33_K,-0.11865451071370597
7_I,-0.1190605500993505
9_R,-0.12030209708968521
10_I,-0.12066309200739302
28_F,-0.1217804881160343
gene_cnaPANCAN361,-0.12232697878711571
gene_RB1_mut,-0.12338080093881815
28_E,-0.12506762280937173
17_N,-0.1254738075978382
31_E,-0.12724316159336183
29_I,-0.12724316159336183
27_N,-0.12724316159336183
18_Q,-0.12728576080945347
32_I,-0.12728576080945347
6_R,-0.12782902510414834
20_K,-0.12797595909297502
AAC_number_acidic,-0.12870214699248106
cargo_H,-0.12964186049909698
cargo_OH,-0.12964186049909698
6_A,-0.13032488135818
gene_cnaPANCAN258,-0.13182021349009676
gene_cnaPANCAN259,-0.13182021349009676
gene_cnaPANCAN261,-0.13182021349009676
gene_cnaPANCAN260,-0.13182021349009676
8_Q,-0.13228640815363116
9_Q,-0.132814510569523
gene_cnaPANCAN89,-0.13320617048075375
24_N,-0.133937257854513
34_E,-0.13472167878500238
5_V,-0.13562475811729185
13_P,-0.1367620629105541
35_K,-0.1370883549064755
gene_cnaPANCAN92,-0.1376462876126432
gene_cnaPANCAN356,-0.13790065135688326
AAC_freq_small,-0.14061046865838145
2_S,-0.14487565937583952
gene_cnaPANCAN256,-0.14503403942230467
10_Q,-0.14595502493502097
AAC_number_small,-0.14663796801590298
14_D,-0.14745691381730228
5_I,-0.148512212730233
2_G,-0.15029751662835525
gene_cnaPANCAN389,-0.15085144888854007
gene_cnaPANCAN307,-0.15314997444797052
5_K,-0.15743469606000277
30_N,-0.15938673646390747
gene_cnaPANCAN26,-0.16045009884485573
sequence_2-unit_ethylene_glycol_spacer,-0.16046741877626752
gene_cnaPANCAN298,-0.16507573568800352
4_K,-0.1658316948585765
4_T,-0.17019708219319948
gene_cnaPANCAN30,-0.18163051292355778
13_I,-0.18189772583284036
15_T,-0.18625026769549502
26_R,-0.1867891202251293
14_P,-0.18936790146406368
cargo_Rhod,-0.19320024441753592
gene_cnaPANCAN262,-0.19977144046516926
3_S,-0.20220760818524014
gene_cnaPANCAN98,-0.2030867534676396
gene_cnaPANCAN95,-0.2030867534676396
gene_cnaPANCAN96,-0.2030867534676396
gene_cnaPANCAN93,-0.2030867534676396
gene_cnaPANCAN97,-0.2030867534676396
gene_cnaPANCAN94,-0.2030867534676396
cargo_TAMRA_dye,-0.20409705572805426
16_Q,-0.21292291531590168
gene_cnaPANCAN162,-0.2786202415945873
gene_cnaPANCAN99,-0.2786202415945873
cargo_SNAP_enzyme,-0.2786202415945873
gene_cnaPANCAN175,-0.2786202415945873
gene_cnaPANCAN167,-0.2786202415945873
gene_cnaPANCAN263,-0.2786202415945873
