inseq_id,col_name,substitute
4Iph,4-para-iodo-benzoyl,A
4Iph_yl,4-para-iodo-benzyl,A
Abu,alfa-amino-n-butyric acid,C
Ac,acetyl,G
Ac5c,1-aminocyclopentane-1-carboxylic_acid,P
Ac5cdOM,(3S-4S)-1-amino-3-4-dimethoxycyclopentanecarboxylic_acid,P
Ace,acetamide,A
AChex,aminocyclohexane_carboxylic_acid,A
ACpen,aminocyclopentane_carboxylic_acid,A  
Ado,dioxo_octanoic_acid,A
aeLP_linker,L_aminoethylprolyl_linker,P
aeDP_linker,D_aminoethylprolyl_linker,P
apLP_linker,L_aminopropylprolyl_linker,P
apDP_linker,D_aminopropylprolyl_linker,P
Ahx,aminohexanoic_acid,K
Aib,alfa-aminoisobutyric_acid,A
betaA,beta_alanine,A
Cbz,carbamate,A
cPEP,cRGDfC,RGDfC
Cys_linker,cysteine_linker,C
Fmoc,9-fluorenylmethoxycarbonyl,W
Gly_linker,glycine_linker,G
Hbut,histidine_butyl,h
Hcy,homocysteine,C
Het,histidine_ethyl,h
Hiso,histidine_isopropyl,h
Hme,histidine_methyl,h
hydroP,hydroxy_proline,P
LNap,L-2-naphthylalanine,A
Lys_aet,lys_aet,k
Lys_get,lys_get,k
MeLeu,(S)-alpha-methylleucine,L
miniPEG_linker,miniature_polyethylene_glycol_linker,A
NIA,nitroimidazol_acetic_acid,A
Nle,norleucine,L
PABC_linker,mc_vc_pabc_linker,A
PEG2,2-unit_ethylene_glycol_spacer,A
R8,r8_r_octenylalanine,A
S8,s8_s_octenylalanine,A
S5,s5_s_pentenylalanine,A