Feature,Variance
28_T,0.003946280395456194
29_G,0.010970534021454212
29_A,0.004731772137127283
29_L,0.0007917656373713382
29_M,0.0
29_F,0.0
29_W,0.0015822764956026263
29_K,0.006298991283049316
29_Q,0.0007917656373713382
29_E,0.0
29_S,0.003159533874645053
29_P,0.0
29_V,0.0031595338746450525
29_I,0.004731772137127283
29_C,0.007080718687300256
29_Y,0.0015822764956026263
29_H,0.0
29_R,0.022451763152908633
29_N,0.0
29_D,0.000791765637371338
29_T,0.005516009099658324
30_G,0.016363574765387662
30_A,0.007080718687300256
30_L,0.0015822764956026263
30_M,0.0
30_F,0.0
30_W,0.0007917656373713382
30_K,0.007080718687300255
30_Q,0.001582276495602626
30_E,0.0
30_S,0.000791765637371338
30_P,0.006298991283049317
30_V,0.0
30_I,0.003159533874645053
30_C,0.000791765637371338
30_Y,0.0
30_H,0.0007917656373713379
30_R,0.006298991283049316
30_N,0.005516009099658324
30_D,0.0031595338746450525
30_T,0.0007917656373713382
31_G,0.0015822764956026263
31_A,0.009418372225212784
31_L,0.0023715325746938663
31_M,0.0
31_F,0.0
31_W,0.0
31_K,0.006298991283049315
31_Q,0.0
31_E,0.004731772137127283
31_S,0.005516009099658324
31_P,0.003159533874645053
31_V,0.0007917656373713382
31_I,0.0
31_C,0.000791765637371338
31_Y,0.003159533874645053
31_H,0.0007917656373713382
31_R,0.014828979877106928
31_N,0.0023715325746938663
31_D,0.000791765637371338
31_T,0.000791765637371338
32_G,0.008640409158381985
32_A,0.009418372225212782
32_L,0.0023715325746938654
32_M,0.0
32_F,0.0
32_W,0.000791765637371338
32_K,0.006298991283049316
32_Q,0.004731772137127282
32_E,0.000791765637371338
32_S,0.0
32_P,0.0
32_V,0.0007917656373713382
32_I,0.004731772137127283
32_C,0.0
32_Y,0.0
32_H,0.0
32_R,0.010970534021454212
32_N,0.0
32_D,0.003946280395456194
32_T,0.003159533874645053
33_G,0.004731772137127283
33_A,0.004731772137127283
33_L,0.0031595338746450525
33_M,0.0
33_F,0.0
33_W,0.0
33_K,0.005516009099658324
33_Q,0.0
33_E,0.004731772137127282
33_S,0.005516009099658324
33_P,0.007080718687300255
33_V,0.0
33_I,0.0023715325746938663
33_C,0.004731772137127282
33_Y,0.0
33_H,0.0
33_R,0.006298991283049316
33_N,0.0
33_D,0.0
33_T,0.0007917656373713382
34_G,0.003946280395456194
34_A,0.0031595338746450525
34_L,0.003159533874645053
34_M,0.0
34_F,0.0
34_W,0.000791765637371338
34_K,0.0015822764956026259
34_Q,0.0
34_E,0.005516009099658324
34_S,0.0
34_P,0.003946280395456194
34_V,0.00941837222521278
34_I,0.0
34_C,0.0007917656373713383
34_Y,0.0
34_H,0.0
34_R,0.004731772137127283
34_N,0.0007917656373713379
34_D,0.003946280395456194
34_T,0.000791765637371338
35_G,0.000791765637371338
35_A,0.0031595338746450525
35_L,0.0007917656373713383
35_M,0.0
35_F,0.0
35_W,0.0
35_K,0.007080718687300255
35_Q,0.0
35_E,0.0
35_S,0.0
35_P,0.0
35_V,0.0
35_I,0.0
35_C,0.003159533874645053
35_Y,0.0
35_H,0.0007917656373713382
35_R,0.009418372225212782
35_N,0.0
35_D,0.006298991283049317
35_T,0.003946280395456194
36_G,0.000791765637371338
36_A,0.0031595338746450525
36_L,0.0007917656373713383
36_M,0.0
36_F,0.0
36_W,0.0
36_K,0.0
36_Q,0.0
36_E,0.000791765637371338
36_S,0.0
36_P,0.0007917656373713382
36_V,0.0
36_I,0.0
36_C,0.003946280395456194
36_Y,0.0
36_H,0.0031595338746450525
36_R,0.007080718687300255
36_N,0.002371532574693866
36_D,0.0
36_T,0.0007917656373713382
37_G,0.003946280395456194
37_A,0.005516009099658324
37_L,0.0
37_M,0.0
37_F,0.0
37_W,0.0
37_K,0.0007917656373713382
37_Q,0.0
37_E,0.000791765637371338
37_S,0.003946280395456194
37_P,0.0
37_V,0.0
37_I,0.0
37_C,0.000791765637371338
37_Y,0.0007917656373713382
37_H,0.0
37_R,0.003946280395456194
37_N,0.0
37_D,0.0
37_T,0.0
38_G,0.007080718687300255
38_A,0.003946280395456194
38_L,0.0
38_M,0.0
38_F,0.0
38_W,0.0
38_K,0.000791765637371338
38_Q,0.0
38_E,0.0
38_S,0.0
38_P,0.0
38_V,0.0
38_I,0.002371532574693866
38_C,0.000791765637371338
38_Y,0.0
38_H,0.0
38_R,0.0007917656373713382
38_N,0.0
38_D,0.0
38_T,0.0
39_G,0.000791765637371338
39_A,0.0
39_L,0.0031595338746450525
39_M,0.0
39_F,0.0
39_W,0.0
39_K,0.000791765637371338
39_Q,0.0
39_E,0.0
39_S,0.0
39_P,0.003159533874645053
39_V,0.003946280395456194
39_I,0.0
39_C,0.0
39_Y,0.0007917656373713383
39_H,0.0
39_R,0.0
39_N,0.0
39_D,0.0
39_T,0.0
40_G,0.000791765637371338
40_A,0.0
40_L,0.0
40_M,0.0031595338746450525
40_F,0.0
40_W,0.0
40_K,0.0
40_Q,0.0
40_E,0.0
40_S,0.0
40_P,0.0031595338746450525
40_V,0.000791765637371338
40_I,0.0
40_C,0.0
40_Y,0.0007917656373713383
40_H,0.0
40_R,0.003159533874645053
40_N,0.0
40_D,0.0
40_T,0.0
41_G,0.0
41_A,0.0007917656373713383
41_L,0.0
41_M,0.0
41_F,0.0
41_W,0.0
41_K,0.0
41_Q,0.0
41_E,0.0031595338746450525
41_S,0.000791765637371338
41_P,0.0
41_V,0.0
41_I,0.0
41_C,0.0
41_Y,0.0
41_H,0.0
41_R,0.006298991283049316
41_N,0.0
41_D,0.0
41_T,0.0
42_G,0.000791765637371338
42_A,0.0
42_L,0.0
42_M,0.0
42_F,0.0
42_W,0.0
42_K,0.0
42_Q,0.0
42_E,0.0
42_S,0.0
42_P,0.0
42_V,0.0
42_I,0.0
42_C,0.0
42_Y,0.0
42_H,0.0031595338746450525
42_R,0.0031595338746450525
42_N,0.0007917656373713383
42_D,0.0
42_T,0.0
43_G,0.0
43_A,0.0
43_L,0.0031595338746450525
43_M,0.0
43_F,0.0007917656373713383
43_W,0.0
43_K,0.0
43_Q,0.0
43_E,0.0
43_S,0.0031595338746450525
43_P,0.0
43_V,0.0
43_I,0.0
43_C,0.0
43_Y,0.0
43_H,0.0
43_R,0.0
43_N,0.0
43_D,0.0
43_T,0.0
44_G,0.0
44_A,0.0031595338746450525
44_L,0.0
44_M,0.0
44_F,0.0
44_W,0.0
44_K,0.0
44_Q,0.0
44_E,0.0007917656373713383
44_S,0.0
44_P,0.0
44_V,0.0
44_I,0.0
44_C,0.0
44_Y,0.0
44_H,0.0
44_R,0.0031595338746450525
44_N,0.0
44_D,0.0
44_T,0.0
45_G,0.0
45_A,0.0
45_L,0.0
45_M,0.0
45_F,0.0
45_W,0.0
45_K,0.0
45_Q,0.0
45_E,0.0
45_S,0.0
45_P,0.0
45_V,0.0031595338746450525
45_I,0.0
45_C,0.0
45_Y,0.0
45_H,0.0
45_R,0.0031595338746450525
45_N,0.0
45_D,0.0007917656373713383
45_T,0.0
46_G,0.0007917656373713383
46_A,0.0
46_L,0.0
46_M,0.0031595338746450525
46_F,0.0
46_W,0.0
46_K,0.0
46_Q,0.0
46_E,0.0
46_S,0.0
46_P,0.0
46_V,0.0
46_I,0.0
46_C,0.0
46_Y,0.0
46_H,0.0
46_R,0.0031595338746450525
46_N,0.0
46_D,0.0
46_T,0.0
47_G,0.0
47_A,0.0
47_L,0.0
47_M,0.0
47_F,0.0
47_W,0.0
47_K,0.0
47_Q,0.0
47_E,0.0031595338746450525
47_S,0.0
47_P,0.0
47_V,0.0
47_I,0.003946280395456194
47_C,0.0
47_Y,0.0
47_H,0.0
47_R,0.0
47_N,0.0
47_D,0.0
47_T,0.0
48_G,0.0
48_A,0.0
48_L,0.0
48_M,0.0
48_F,0.0
48_W,0.0
48_K,0.0
48_Q,0.0
48_E,0.0031595338746450525
48_S,0.0
48_P,0.0
48_V,0.0
48_I,0.0
48_C,0.0
48_Y,0.0
48_H,0.0
48_R,0.003946280395456194
48_N,0.0
48_D,0.0
48_T,0.0
49_G,0.0
49_A,0.0
49_L,0.006298991283049317
49_M,0.0
49_F,0.0
49_W,0.0
49_K,0.0
49_Q,0.0
49_E,0.0
49_S,0.0
49_P,0.0
49_V,0.0
49_I,0.0
49_C,0.0
49_Y,0.0
49_H,0.0
49_R,0.0007917656373713383
49_N,0.0
49_D,0.0
49_T,0.0
50_G,0.0
50_A,0.0
50_L,0.0007917656373713383
50_M,0.0
50_F,0.0
50_W,0.0
50_K,0.0
50_Q,0.0
50_E,0.0
50_S,0.0
50_P,0.0
50_V,0.0
50_I,0.0
50_C,0.0031595338746450525
50_Y,0.0
50_H,0.0
50_R,0.0031595338746450525
50_N,0.0
50_D,0.0
50_T,0.0
51_G,0.0
51_A,0.0
51_L,0.0
51_M,0.0
51_F,0.0
51_W,0.0
51_K,0.0
51_Q,0.0
51_E,0.0007917656373713383
51_S,0.0
51_P,0.0
51_V,0.0
51_I,0.0
51_C,0.0
51_Y,0.0
51_H,0.0
51_R,0.006298991283049317
51_N,0.0
51_D,0.0
51_T,0.0
52_G,0.0
52_A,0.0
52_L,0.0
52_M,0.0
52_F,0.0
52_W,0.0
52_K,0.0
52_Q,0.0007917656373713383
52_E,0.0
52_S,0.0
52_P,0.0
52_V,0.0
52_I,0.0
52_C,0.0
52_Y,0.0
52_H,0.0
52_R,0.006298991283049317
52_N,0.0
52_D,0.0
52_T,0.0
53_G,0.0
53_A,0.0007917656373713383
53_L,0.0
53_M,0.0
53_F,0.0
53_W,0.0
53_K,0.0
53_Q,0.0
53_E,0.0
53_S,0.0
53_P,0.0
53_V,0.0
53_I,0.0031595338746450525
53_C,0.0
53_Y,0.0
53_H,0.0031595338746450525
53_R,0.0
53_N,0.0
53_D,0.0
53_T,0.0
54_G,0.0
54_A,0.0
54_L,0.0
54_M,0.0
54_F,0.0
54_W,0.0
54_K,0.0
54_Q,0.0
54_E,0.0031595338746450525
54_S,0.0
54_P,0.0
54_V,0.0
54_I,0.0007917656373713383
54_C,0.0
54_Y,0.0
54_H,0.0031595338746450525
54_R,0.0
54_N,0.0
54_D,0.0
54_T,0.0
55_G,0.0
55_A,0.0
55_L,0.0031595338746450525
55_M,0.0
55_F,0.0
55_W,0.0007917656373713383
55_K,0.0
55_Q,0.0
55_E,0.0
55_S,0.0031595338746450525
55_P,0.0
55_V,0.0
55_I,0.0
55_C,0.0
55_Y,0.0
55_H,0.0
55_R,0.0
55_N,0.0
55_D,0.0
55_T,0.0
56_G,0.0
56_A,0.0
56_L,0.0
56_M,0.0
56_F,0.0
56_W,0.0
56_K,0.0
56_Q,0.0
56_E,0.0
56_S,0.0
56_P,0.0
56_V,0.0
56_I,0.0007917656373713383
56_C,0.0031595338746450525
56_Y,0.0
56_H,0.0
56_R,0.0
56_N,0.0
56_D,0.0
56_T,0.0031595338746450525
57_G,0.0
57_A,0.0
57_L,0.0
57_M,0.0
57_F,0.0
57_W,0.0
57_K,0.0
57_Q,0.0
57_E,0.0007917656373713383
57_S,0.0
57_P,0.0
57_V,0.0
57_I,0.0
57_C,0.0031595338746450525
57_Y,0.0
57_H,0.0
57_R,0.0031595338746450525
57_N,0.0
57_D,0.0
57_T,0.0
58_G,0.0
58_A,0.0
58_L,0.0
58_M,0.0
58_F,0.0
58_W,0.0
58_K,0.0
58_Q,0.0
58_E,0.0031595338746450525
58_S,0.0
58_P,0.0
58_V,0.0
58_I,0.0
58_C,0.0
58_Y,0.0
58_H,0.0
58_R,0.003946280395456194
58_N,0.0
58_D,0.0
58_T,0.0
59_G,0.0
59_A,0.0031595338746450525
59_L,0.0
59_M,0.0
59_F,0.0
59_W,0.0
59_K,0.0
59_Q,0.0
59_E,0.0
59_S,0.0
59_P,0.0
59_V,0.0
59_I,0.0
59_C,0.0
59_Y,0.0
59_H,0.0031595338746450525
59_R,0.0007917656373713383
59_N,0.0
59_D,0.0
59_T,0.0
60_G,0.0
60_A,0.0
60_L,0.0
60_M,0.0
60_F,0.0
60_W,0.0
60_K,0.0
60_Q,0.0
60_E,0.0
60_S,0.0
60_P,0.0
60_V,0.0
60_I,0.0
60_C,0.0
60_Y,0.0
60_H,0.0031595338746450525
60_R,0.003946280395456194
60_N,0.0
60_D,0.0
60_T,0.0
61_G,0.0
61_A,0.0
61_L,0.0
61_M,0.0
61_F,0.0
61_W,0.0
61_K,0.0
61_Q,0.0007917656373713383
61_E,0.0
61_S,0.0031595338746450525
61_P,0.0
61_V,0.0
61_I,0.0
61_C,0.0
61_Y,0.0031595338746450525
61_H,0.0
61_R,0.0
61_N,0.0
61_D,0.0
61_T,0.0
62_G,0.0
62_A,0.0
62_L,0.0
62_M,0.0
62_F,0.0
62_W,0.0
62_K,0.0
62_Q,0.0
62_E,0.0031595338746450525
62_S,0.0
62_P,0.0
62_V,0.0
62_I,0.0
62_C,0.0
62_Y,0.0
62_H,0.0
62_R,0.0007917656373713383
62_N,0.0
62_D,0.0
62_T,0.0031595338746450525
63_G,0.0
63_A,0.0031595338746450525
63_L,0.0
63_M,0.0
63_F,0.0
63_W,0.0
63_K,0.0
63_Q,0.0
63_E,0.0
63_S,0.0
63_P,0.0
63_V,0.0
63_I,0.0
63_C,0.0031595338746450525
63_Y,0.0
63_H,0.0
63_R,0.0007917656373713383
63_N,0.0
63_D,0.0
63_T,0.0
64_G,0.0
64_A,0.0
64_L,0.0
64_M,0.0
64_F,0.0
64_W,0.0
64_K,0.0007917656373713383
64_Q,0.0
64_E,0.0031595338746450525
64_S,0.0
64_P,0.0
64_V,0.0031595338746450525
64_I,0.0
64_C,0.0
64_Y,0.0
64_H,0.0
64_R,0.0
64_N,0.0
64_D,0.0
64_T,0.0
65_G,0.0
