Feature,Variance
65_A,0.0031595338746450525
65_L,0.0
65_M,0.0
65_F,0.0
65_W,0.0
65_K,0.0007917656373713383
65_Q,0.0
65_E,0.0
65_S,0.0031595338746450525
65_P,0.0
65_V,0.0
65_I,0.0
65_C,0.0
65_Y,0.0
65_H,0.0
65_R,0.0
65_N,0.0
65_D,0.0
65_T,0.0
66_G,0.0
66_A,0.0
66_L,0.0
66_M,0.0
66_F,0.0
66_W,0.0
66_K,0.0
66_Q,0.0
66_E,0.0
66_S,0.0
66_P,0.0031595338746450525
66_V,0.0
66_I,0.0
66_C,0.0
66_Y,0.0
66_H,0.0
66_R,0.003946280395456194
66_N,0.0
66_D,0.0
66_T,0.0
67_G,0.0
67_A,0.0
67_L,0.0
67_M,0.0
67_F,0.0
67_W,0.0
67_K,0.0
67_Q,0.0
67_E,0.0031595338746450525
67_S,0.0
67_P,0.0
67_V,0.0
67_I,0.0
67_C,0.0
67_Y,0.0031595338746450525
67_H,0.0
67_R,0.0
67_N,0.0
67_D,0.0
67_T,0.0
68_G,0.0
68_A,0.0
68_L,0.0
68_M,0.0
68_F,0.0
68_W,0.0
68_K,0.0
68_Q,0.0
68_E,0.0031595338746450525
68_S,0.0
68_P,0.0
68_V,0.0
68_I,0.0
68_C,0.0
68_Y,0.0
68_H,0.0
68_R,0.0031595338746450525
68_N,0.0
68_D,0.0
68_T,0.0
69_G,0.0
69_A,0.0031595338746450525
69_L,0.0031595338746450525
69_M,0.0
69_F,0.0
69_W,0.0
69_K,0.0
69_Q,0.0
69_E,0.0
69_S,0.0
69_P,0.0
69_V,0.0
69_I,0.0
69_C,0.0
69_Y,0.0
69_H,0.0
69_R,0.0
69_N,0.0
69_D,0.0
69_T,0.0
70_G,0.0
70_A,0.0
70_L,0.0
70_M,0.0
70_F,0.0
70_W,0.0
70_K,0.0
70_Q,0.0
70_E,0.0031595338746450525
70_S,0.0
70_P,0.0
70_V,0.0031595338746450525
70_I,0.0
70_C,0.0
70_Y,0.0
70_H,0.0
70_R,0.0
70_N,0.0
70_D,0.0
70_T,0.0
71_G,0.0
71_A,0.0
71_L,0.0031595338746450525
71_M,0.0
71_F,0.0
71_W,0.0
71_K,0.0
71_Q,0.0
71_E,0.0
71_S,0.0031595338746450525
71_P,0.0
71_V,0.0
71_I,0.0
71_C,0.0
71_Y,0.0
71_H,0.0
71_R,0.0
71_N,0.0
71_D,0.0
71_T,0.0
72_G,0.0
72_A,0.0
72_L,0.0
72_M,0.0
72_F,0.0
72_W,0.0
72_K,0.0
72_Q,0.0
72_E,0.0031595338746450525
72_S,0.0
72_P,0.0031595338746450525
72_V,0.0
72_I,0.0
72_C,0.0
72_Y,0.0
72_H,0.0
72_R,0.0
72_N,0.0
72_D,0.0
72_T,0.0
73_G,0.0
73_A,0.0
73_L,0.0
73_M,0.0
73_F,0.0
73_W,0.0
73_K,0.0
73_Q,0.0
73_E,0.0031595338746450525
73_S,0.0
73_P,0.0
73_V,0.0
73_I,0.0
73_C,0.0
73_Y,0.0
73_H,0.0
73_R,0.0031595338746450525
73_N,0.0
73_D,0.0
73_T,0.0
74_G,0.0
74_A,0.0
74_L,0.0
74_M,0.0
74_F,0.0
74_W,0.0
74_K,0.0
74_Q,0.0031595338746450525
74_E,0.0
74_S,0.0
74_P,0.0
74_V,0.0
74_I,0.0
74_C,0.0
74_Y,0.0
74_H,0.0
74_R,0.0031595338746450525
74_N,0.0
74_D,0.0
74_T,0.0
75_G,0.0
75_A,0.0
75_L,0.0031595338746450525
75_M,0.0
75_F,0.0
75_W,0.0
75_K,0.0
75_Q,0.0
75_E,0.0
75_S,0.0
75_P,0.0
75_V,0.0
75_I,0.0
75_C,0.0
75_Y,0.0
75_H,0.0031595338746450525
75_R,0.0
75_N,0.0
75_D,0.0
75_T,0.0
76_G,0.0
76_A,0.0
76_L,0.0
76_M,0.0
76_F,0.0
76_W,0.0
76_K,0.0
76_Q,0.0
76_E,0.0031595338746450525
76_S,0.0
76_P,0.0
76_V,0.0
76_I,0.0
76_C,0.0
76_Y,0.0
76_H,0.0
76_R,0.0
76_N,0.0
76_D,0.0
76_T,0.0031595338746450525
77_G,0.0
77_A,0.0
77_L,0.0031595338746450525
77_M,0.0
77_F,0.0031595338746450525
77_W,0.0
77_K,0.0
77_Q,0.0
77_E,0.0
77_S,0.0
77_P,0.0
77_V,0.0
77_I,0.0
77_C,0.0
77_Y,0.0
77_H,0.0
77_R,0.0
77_N,0.0
77_D,0.0
77_T,0.0
78_G,0.0
78_A,0.0031595338746450525
78_L,0.0
78_M,0.0
78_F,0.0
78_W,0.0
78_K,0.0
78_Q,0.0
78_E,0.0031595338746450525
78_S,0.0
78_P,0.0
78_V,0.0
78_I,0.0
78_C,0.0
78_Y,0.0
78_H,0.0
78_R,0.0
78_N,0.0
78_D,0.0
78_T,0.0
79_G,0.0
79_A,0.0
79_L,0.0031595338746450525
79_M,0.0
79_F,0.0
79_W,0.0
79_K,0.0
79_Q,0.0
79_E,0.0
79_S,0.0
79_P,0.0
79_V,0.0
79_I,0.0
79_C,0.0
79_Y,0.0
79_H,0.0
79_R,0.0031595338746450525
79_N,0.0
79_D,0.0
79_T,0.0
80_G,0.0
80_A,0.0
80_L,0.0
80_M,0.0
80_F,0.0
80_W,0.0
80_K,0.0
80_Q,0.0031595338746450525
80_E,0.0
80_S,0.0
80_P,0.0
80_V,0.0
80_I,0.0
80_C,0.0
80_Y,0.0
80_H,0.0031595338746450525
80_R,0.0
80_N,0.0
80_D,0.0
80_T,0.0
81_G,0.0
81_A,0.0
81_L,0.0
81_M,0.0
81_F,0.0
81_W,0.0
81_K,0.0
81_Q,0.0031595338746450525
81_E,0.0
81_S,0.0
81_P,0.0
81_V,0.0
81_I,0.0
81_C,0.0
81_Y,0.0
81_H,0.0031595338746450525
81_R,0.0
81_N,0.0
81_D,0.0
81_T,0.0
82_G,0.0
82_A,0.0
82_L,0.0
82_M,0.0
82_F,0.0
82_W,0.0
82_K,0.0
82_Q,0.0
82_E,0.0
82_S,0.0
82_P,0.0
82_V,0.0
82_I,0.0
82_C,0.0
82_Y,0.0
82_H,0.0
82_R,0.0031595338746450525
82_N,0.0
82_D,0.0
82_T,0.0031595338746450525
83_G,0.0
83_A,0.0
83_L,0.0
83_M,0.0
83_F,0.0031595338746450525
83_W,0.0
83_K,0.0
83_Q,0.0
83_E,0.0
83_S,0.0
83_P,0.0
83_V,0.0
83_I,0.0
83_C,0.0031595338746450525
83_Y,0.0
83_H,0.0
83_R,0.0
83_N,0.0
83_D,0.0
83_T,0.0
84_G,0.0
84_A,0.0031595338746450525
84_L,0.0
84_M,0.0
84_F,0.0
84_W,0.0
84_K,0.0
84_Q,0.0
84_E,0.0
84_S,0.0
84_P,0.0
84_V,0.0
84_I,0.0031595338746450525
84_C,0.0
84_Y,0.0
84_H,0.0
84_R,0.0
84_N,0.0
84_D,0.0
84_T,0.0
85_G,0.0
85_A,0.0
85_L,0.0031595338746450525
85_M,0.0
85_F,0.0
85_W,0.0
85_K,0.0
85_Q,0.0031595338746450525
85_E,0.0
85_S,0.0
85_P,0.0
85_V,0.0
85_I,0.0
85_C,0.0
85_Y,0.0
85_H,0.0
85_R,0.0
85_N,0.0
85_D,0.0
85_T,0.0
86_G,0.0
86_A,0.0031595338746450525
86_L,0.0
86_M,0.0
86_F,0.0
86_W,0.0
86_K,0.0
86_Q,0.0
86_E,0.0
86_S,0.0
86_P,0.0
86_V,0.0
86_I,0.0
86_C,0.0
86_Y,0.0
86_H,0.0031595338746450525
86_R,0.0
86_N,0.0
86_D,0.0
86_T,0.0
87_G,0.0
87_A,0.0
87_L,0.0
87_M,0.0
87_F,0.0
87_W,0.0
87_K,0.0031595338746450525
87_Q,0.0031595338746450525
87_E,0.0
87_S,0.0
87_P,0.0
87_V,0.0
87_I,0.0
87_C,0.0
87_Y,0.0
87_H,0.0
87_R,0.0
87_N,0.0
87_D,0.0
87_T,0.0
88_G,0.0
88_A,0.0031595338746450525
88_L,0.0
88_M,0.0
88_F,0.0
88_W,0.0
88_K,0.0
88_Q,0.0
88_E,0.0
88_S,0.0
88_P,0.0
88_V,0.0
88_I,0.0
88_C,0.0
88_Y,0.0
88_H,0.0
88_R,0.0031595338746450525
88_N,0.0
88_D,0.0
88_T,0.0
89_G,0.0
89_A,0.0
89_L,0.0
89_M,0.0
89_F,0.0
89_W,0.0
89_K,0.0031595338746450525
89_Q,0.0
89_E,0.0
89_S,0.0
89_P,0.0
89_V,0.0
89_I,0.0
89_C,0.0031595338746450525
89_Y,0.0
89_H,0.0
89_R,0.0
89_N,0.0
89_D,0.0
89_T,0.0
90_G,0.0
90_A,0.0
90_L,0.0
90_M,0.0
90_F,0.0
90_W,0.0
90_K,0.0
90_Q,0.0
90_E,0.0
90_S,0.0
90_P,0.0
90_V,0.0
90_I,0.0031595338746450525
90_C,0.0
90_Y,0.0
90_H,0.0
90_R,0.0031595338746450525
90_N,0.0
90_D,0.0
90_T,0.0
91_G,0.0
91_A,0.0031595338746450525
91_L,0.0
91_M,0.0
91_F,0.0
91_W,0.0
91_K,0.0
91_Q,0.0031595338746450525
91_E,0.0
91_S,0.0
91_P,0.0
91_V,0.0
91_I,0.0
91_C,0.0
91_Y,0.0
91_H,0.0
91_R,0.0
91_N,0.0
91_D,0.0
91_T,0.0
92_G,0.0031595338746450525
92_A,0.0031595338746450525
92_L,0.0
92_M,0.0
92_F,0.0
92_W,0.0
92_K,0.0
92_Q,0.0
92_E,0.0
92_S,0.0
92_P,0.0
92_V,0.0
92_I,0.0
92_C,0.0
92_Y,0.0
92_H,0.0
92_R,0.0
92_N,0.0
92_D,0.0
92_T,0.0
93_G,0.0
93_A,0.0
93_L,0.0
93_M,0.0
93_F,0.0
93_W,0.0
93_K,0.006298991283049317
93_Q,0.0
93_E,0.0
93_S,0.0
93_P,0.0
93_V,0.0
93_I,0.0
93_C,0.0
93_Y,0.0
93_H,0.0
93_R,0.0
93_N,0.0
93_D,0.0
93_T,0.0
94_G,0.0
94_A,0.0031595338746450525
94_L,0.0
94_M,0.0
94_F,0.0
94_W,0.0
94_K,0.0
94_Q,0.0
94_E,0.0
94_S,0.0
94_P,0.0
94_V,0.0
94_I,0.0
94_C,0.0
94_Y,0.0
94_H,0.0031595338746450525
94_R,0.0
94_N,0.0
94_D,0.0
94_T,0.0
95_G,0.0
95_A,0.0
95_L,0.0
95_M,0.0
95_F,0.0
95_W,0.0
95_K,0.0031595338746450525
95_Q,0.0
95_E,0.0
95_S,0.0
95_P,0.0
95_V,0.0
95_I,0.0
95_C,0.0
95_Y,0.0
95_H,0.0
95_R,0.0
95_N,0.0
95_D,0.0
95_T,0.0
96_G,0.0
96_A,0.0
96_L,0.0
96_M,0.0
96_F,0.0
96_W,0.0
96_K,0.0
96_Q,0.0
96_E,0.0
96_S,0.0
96_P,0.0
96_V,0.0
96_I,0.0
96_C,0.0
96_Y,0.0
96_H,0.0
96_R,0.0031595338746450525
96_N,0.0
96_D,0.0
96_T,0.0
97_G,0.0
97_A,0.0031595338746450525
97_L,0.0
97_M,0.0
97_F,0.0
97_W,0.0
97_K,0.0
97_Q,0.0
97_E,0.0
97_S,0.0
97_P,0.0
97_V,0.0
97_I,0.0
97_C,0.0
97_Y,0.0
97_H,0.0
97_R,0.0
97_N,0.0
97_D,0.0
97_T,0.0
98_G,0.0031595338746450525
98_A,0.0
98_L,0.0
98_M,0.0
98_F,0.0
98_W,0.0
98_K,0.0
98_Q,0.0
98_E,0.0
98_S,0.0
98_P,0.0
98_V,0.0
98_I,0.0
98_C,0.0
98_Y,0.0
98_H,0.0
98_R,0.0
98_N,0.0
98_D,0.0
98_T,0.0
99_G,0.0
99_A,0.0
99_L,0.0
99_M,0.0
99_F,0.0
99_W,0.0
99_K,0.0031595338746450525
99_Q,0.0
99_E,0.0
99_S,0.0
99_P,0.0
99_V,0.0
99_I,0.0
99_C,0.0
99_Y,0.0
99_H,0.0
99_R,0.0
99_N,0.0
99_D,0.0
99_T,0.0
100_G,0.0
100_A,0.0
100_L,0.0
100_M,0.0
100_F,0.0
100_W,0.0
100_K,0.0
100_Q,0.0
100_E,0.0
100_S,0.0
100_P,0.0
100_V,0.0
100_I,0.0
100_C,0.0
100_Y,0.0
100_H,0.0031595338746450525
100_R,0.0
100_N,0.0
100_D,0.0
100_T,0.0
gene_cnaPANCAN48,0.0
gene_cnaPANCAN338,0.21801160168792885
gene_AXIN1_mut,0.003946280395456194
gene_NUP98_mut,0.026965203719667284
gene_KAT6B_mut,0.0
gene_MYC_mut,0.0
gene_cnaPANCAN340,0.16592571958446736
gene_cnaPANCAN19,0.006298991283049316
gene_cnaPANCAN259,0.03512252290913015
gene_cnaPANCAN308,0.036589359723848205
gene_FN1_mut,0.026965203719667284
gene_cnaPANCAN198,0.0
gene_MLH1_mut,0.010970534021454214
gene_BMPR2_mut,0.013289365872265993
gene_cnaPANCAN233,0.01789315053710821
gene_CTNNB1_mut,0.01941770719226855
gene_CCAR1_mut,0.003159533874645054
gene_NCOR2_mut,0.0
gene_cnaPANCAN228,0.023961262458388387
gene_TBL1XR1_mut,0.0
gene_cnaPANCAN163,0.004731772137127283
gene_cnaPANCAN213,0.09429037847903199
gene_cnaPANCAN322,0.0
gene_cnaPANCAN379,0.0
gene_cnaPANCAN241,0.0
gene_PBRM1_mut,0.0
gene_cnaPANCAN52,0.0
gene_RNF43_mut,0.008640409158381986
gene_cnaPANCAN179,0.0
gene_cnaPANCAN394,0.03512252290913015
gene_cnaPANCAN299,0.013289365872265993
gene_cnaPANCAN59,0.014828979877106933
gene_cnaPANCAN131,0.0
gene_cnaPANCAN130,0.09863818819930409
gene_RASA2_mut,0.0
gene_cnaPANCAN252,0.05937614890715011
gene_TCF3.PBX1_mut,0.0
gene_cnaPANCAN154,0.0
gene_cnaPANCAN67,0.031433472237384144
gene_PIK3CB_mut,0.007861191312411147
gene_cnaPANCAN138,0.03585656870605921
gene_cnaPANCAN278,0.011744732750864854
gene_MLL3_mut,0.025465742647307936
gene_SOS1_mut,0.0
gene_cnaPANCAN123,0.10231594585878967
gene_MAP2K4_mut,0.0
gene_ERBB2_mut,0.0
gene_cnaPANCAN324,0.0
gene_NF2_mut,0.008640409158381986
gene_PGR_mut,0.003946280395456194
gene_KDM6A_mut,0.0
gene_BRCA1_mut,0.0
gene_ASH1L_mut,0.030691897765614786
gene_cnaPANCAN82,0.04671668216318904
gene_cnaPANCAN118,0.0
gene_cnaPANCAN26,0.12790591164096252
gene_SEC31A_mut,0.026965203719667284
gene_ABCB1_mut,0.0
gene_cnaPANCAN363,0.05729447031380771
gene_CASP8_mut,0.015596904710817325
gene_EWSR1.ERG_mut,0.0
gene_ACVR2A_mut,0.008640409158381986
gene_MED12_mut,0.0
gene_NTRK2_mut,0.0
gene_RHOT1_mut,0.0
gene_cnaPANCAN371,0.0
gene_CLSPN_mut,0.0
gene_cnaPANCAN3,0.0
gene_cnaPANCAN27,0.0
gene_cnaPANCAN30,0.024714129942418187
gene_GNA11_mut,0.0
gene_cnaPANCAN225,0.023961262458388387
gene_RHOA_mut,0.0
gene_cnaPANCAN25,0.04600145805336074
gene_cnaPANCAN106,0.0
gene_cnaPANCAN184,0.007861191312411147
